July 5, 2024   18:33:44
Amperometric i-t Curve
File: 12
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0.2
Sample Interval (s) = 0.03
Run Time (sec) = 4e+3
Quiet Time (sec) = 0
Sensitivity (A/V) = 1e-5

Results:

Channel 1:

Time/sec, Current/A

3.000e-2, 6.891e-6
6.000e-2, 6.892e-6
9.000e-2, 6.919e-6
1.200e-1, 6.926e-6
1.500e-1, 6.942e-6
1.800e-1, 7.079e-6
2.100e-1, 7.374e-6
2.400e-1, 7.656e-6
2.700e-1, 7.683e-6
3.000e-1, 7.711e-6
3.300e-1, 7.722e-6
3.600e-1, 7.694e-6
3.900e-1, 7.727e-6
4.200e-1, 7.750e-6
4.500e-1, 7.727e-6
4.800e-1, 7.725e-6
5.100e-1, 7.622e-6
5.400e-1, 7.621e-6
5.700e-1, 7.726e-6
6.000e-1, 7.741e-6
6.300e-1, 7.725e-6
6.600e-1, 7.814e-6
6.900e-1, 7.818e-6
7.200e-1, 7.784e-6
7.500e-1, 7.821e-6
7.800e-1, 7.831e-6
8.100e-1, 7.842e-6
8.400e-1, 7.665e-6
8.700e-1, 7.455e-6
9.000e-1, 7.513e-6
9.300e-1, 7.570e-6
9.600e-1, 7.682e-6
9.900e-1, 7.744e-6
1.020e+0, 7.742e-6
1.050e+0, 7.855e-6
1.080e+0, 7.903e-6
1.110e+0, 7.848e-6
1.140e+0, 7.848e-6
1.170e+0, 7.853e-6
1.200e+0, 7.910e-6
1.230e+0, 7.899e-6
1.260e+0, 7.918e-6
1.290e+0, 7.925e-6
1.320e+0, 7.934e-6
1.350e+0, 7.937e-6
1.380e+0, 7.951e-6
1.410e+0, 7.923e-6
1.440e+0, 7.931e-6
1.470e+0, 7.921e-6
1.500e+0, 7.684e-6
1.530e+0, 7.769e-6
1.560e+0, 7.867e-6
1.590e+0, 7.995e-6
1.620e+0, 8.068e-6
1.650e+0, 8.092e-6
1.680e+0, 8.084e-6
1.710e+0, 8.095e-6
1.740e+0, 8.150e-6
1.770e+0, 8.140e-6
1.800e+0, 8.145e-6
1.830e+0, 8.133e-6
1.860e+0, 8.153e-6
1.890e+0, 8.176e-6
1.920e+0, 8.144e-6
1.950e+0, 8.112e-6
1.980e+0, 8.132e-6
2.010e+0, 8.163e-6
2.040e+0, 8.204e-6
2.070e+0, 8.241e-6
2.100e+0, 8.267e-6
2.130e+0, 8.233e-6
2.160e+0, 8.095e-6
2.190e+0, 7.986e-6
2.220e+0, 7.980e-6
2.250e+0, 8.025e-6
2.280e+0, 8.055e-6
2.310e+0, 8.094e-6
2.340e+0, 8.188e-6
2.370e+0, 8.214e-6
2.400e+0, 8.290e-6
2.430e+0, 8.314e-6
2.460e+0, 8.292e-6
2.490e+0, 8.287e-6
2.520e+0, 8.301e-6
2.550e+0, 8.282e-6
2.580e+0, 8.273e-6
2.610e+0, 8.268e-6
2.640e+0, 8.263e-6
2.670e+0, 8.277e-6
2.700e+0, 8.284e-6
2.730e+0, 8.240e-6
2.760e+0, 8.243e-6
2.790e+0, 8.243e-6
2.820e+0, 8.319e-6
2.850e+0, 8.078e-6
2.880e+0, 7.968e-6
2.910e+0, 8.150e-6
2.940e+0, 8.296e-6
2.970e+0, 8.296e-6
3.000e+0, 8.353e-6
3.030e+0, 8.377e-6
3.060e+0, 8.364e-6
3.090e+0, 8.462e-6
3.120e+0, 8.370e-6
3.150e+0, 8.381e-6
3.180e+0, 8.371e-6
3.210e+0, 8.396e-6
3.240e+0, 8.339e-6
3.270e+0, 8.401e-6
3.300e+0, 8.497e-6
3.330e+0, 8.358e-6
3.360e+0, 8.347e-6
3.390e+0, 8.340e-6
3.420e+0, 8.343e-6
3.450e+0, 8.417e-6
3.480e+0, 8.430e-6
3.510e+0, 8.451e-6
3.540e+0, 8.495e-6
3.570e+0, 8.383e-6
3.600e+0, 8.402e-6
3.630e+0, 8.391e-6
3.660e+0, 8.352e-6
3.690e+0, 8.425e-6
3.720e+0, 8.553e-6
3.750e+0, 8.552e-6
3.780e+0, 8.535e-6
3.810e+0, 8.387e-6
3.840e+0, 8.393e-6
3.870e+0, 8.398e-6
3.900e+0, 8.240e-6
3.930e+0, 8.229e-6
3.960e+0, 8.256e-6
3.990e+0, 8.285e-6
4.020e+0, 8.312e-6
4.050e+0, 8.295e-6
4.080e+0, 8.324e-6
4.110e+0, 8.328e-6
4.140e+0, 8.330e-6
4.170e+0, 8.266e-6
4.200e+0, 8.254e-6
4.230e+0, 8.253e-6
4.260e+0, 8.299e-6
4.290e+0, 8.352e-6
4.320e+0, 8.360e-6
4.350e+0, 8.370e-6
4.380e+0, 8.357e-6
4.410e+0, 8.298e-6
4.440e+0, 8.335e-6
4.470e+0, 8.333e-6
4.500e+0, 8.293e-6
4.530e+0, 8.310e-6
4.560e+0, 8.326e-6
4.590e+0, 8.349e-6
4.620e+0, 8.349e-6
4.650e+0, 8.359e-6
4.680e+0, 8.347e-6
4.710e+0, 8.379e-6
4.740e+0, 8.361e-6
4.770e+0, 8.468e-6
4.800e+0, 8.513e-6
4.830e+0, 8.467e-6
4.860e+0, 8.413e-6
4.890e+0, 8.369e-6
4.920e+0, 8.505e-6
4.950e+0, 8.606e-6
4.980e+0, 8.560e-6
5.010e+0, 8.618e-6
5.040e+0, 8.633e-6
5.070e+0, 8.636e-6
5.100e+0, 8.658e-6
5.130e+0, 8.617e-6
5.160e+0, 8.619e-6
5.190e+0, 8.613e-6
5.220e+0, 8.640e-6
