July 5, 2024   18:08:40
2.766e+1, 1.259e-5
2.769e+1, 1.260e-5
2.772e+1, 1.266e-5
2.775e+1, 1.271e-5
2.778e+1, 1.273e-5
2.781e+1, 1.279e-5
2.784e+1, 1.281e-5
2.787e+1, 1.278e-5
2.790e+1, 1.275e-5
2.793e+1, 1.268e-5
2.796e+1, 1.268e-5
2.799e+1, 1.265e-5
2.802e+1, 1.265e-5
2.805e+1, 1.265e-5
2.808e+1, 1.262e-5
2.811e+1, 1.262e-5
2.814e+1, 1.263e-5
2.817e+1, 1.264e-5
2.820e+1, 1.263e-5
2.823e+1, 1.260e-5
2.826e+1, 1.260e-5
2.829e+1, 1.259e-5
2.832e+1, 1.257e-5
2.835e+1, 1.258e-5
2.838e+1, 1.256e-5
2.841e+1, 1.258e-5
2.844e+1, 1.262e-5
2.847e+1, 1.266e-5
2.850e+1, 1.269e-5
2.853e+1, 1.270e-5
2.856e+1, 1.270e-5
2.859e+1, 1.271e-5
2.862e+1, 1.270e-5
2.865e+1, 1.269e-5
2.868e+1, 1.268e-5
2.871e+1, 1.267e-5
2.874e+1, 1.265e-5
2.877e+1, 1.264e-5
2.880e+1, 1.262e-5
2.883e+1, 1.260e-5
2.886e+1, 1.258e-5
2.889e+1, 1.257e-5
2.892e+1, 1.258e-5
2.895e+1, 1.261e-5
2.898e+1, 1.265e-5
2.901e+1, 1.266e-5
2.904e+1, 1.267e-5
2.907e+1, 1.267e-5
2.910e+1, 1.268e-5
2.913e+1, 1.271e-5
2.916e+1, 1.277e-5
2.919e+1, 1.278e-5
2.922e+1, 1.278e-5
2.925e+1, 1.277e-5
2.928e+1, 1.278e-5
2.931e+1, 1.276e-5
2.934e+1, 1.277e-5
2.937e+1, 1.277e-5
2.940e+1, 1.277e-5
2.943e+1, 1.277e-5
2.946e+1, 1.279e-5
2.949e+1, 1.275e-5
2.952e+1, 1.275e-5
2.955e+1, 1.275e-5
2.958e+1, 1.277e-5
2.961e+1, 1.278e-5
2.964e+1, 1.279e-5
2.967e+1, 1.280e-5
2.970e+1, 1.282e-5
2.973e+1, 1.284e-5
2.976e+1, 1.283e-5
2.979e+1, 1.280e-5
2.982e+1, 1.282e-5
2.985e+1, 1.285e-5
2.988e+1, 1.294e-5
2.991e+1, 1.301e-5
2.994e+1, 1.303e-5
2.997e+1, 1.303e-5
3.000e+1, 1.304e-5
3.003e+1, 1.298e-5
3.006e+1, 1.286e-5
3.009e+1, 1.283e-5
3.012e+1, 1.279e-5
3.015e+1, 1.278e-5
3.018e+1, 1.277e-5
3.021e+1, 1.275e-5
3.024e+1, 1.271e-5
3.027e+1, 1.268e-5
3.030e+1, 1.270e-5
3.033e+1, 1.270e-5
3.036e+1, 1.267e-5
3.039e+1, 1.267e-5
3.042e+1, 1.263e-5
3.045e+1, 1.262e-5
3.048e+1, 1.266e-5
3.051e+1, 1.267e-5
3.054e+1, 1.280e-5
3.057e+1, 1.289e-5
3.060e+1, 1.284e-5
3.063e+1, 1.283e-5
3.066e+1, 1.283e-5
3.069e+1, 1.289e-5
3.072e+1, 1.290e-5
3.075e+1, 1.289e-5
3.078e+1, 1.282e-5
3.081e+1, 1.279e-5
3.084e+1, 1.278e-5
3.087e+1, 1.277e-5
3.090e+1, 1.280e-5
3.093e+1, 1.280e-5
3.096e+1, 1.280e-5
3.099e+1, 1.280e-5
3.102e+1, 1.280e-5
3.105e+1, 1.282e-5
3.108e+1, 1.284e-5
3.111e+1, 1.280e-5
3.114e+1, 1.284e-5
3.117e+1, 1.290e-5
3.120e+1, 1.294e-5
3.123e+1, 1.294e-5
3.126e+1, 1.295e-5
3.129e+1, 1.295e-5
3.132e+1, 1.312e-5
3.135e+1, 1.314e-5
3.138e+1, 1.311e-5
3.141e+1, 1.310e-5
3.144e+1, 1.308e-5
3.147e+1, 1.307e-5
3.150e+1, 1.306e-5
3.153e+1, 1.305e-5
3.156e+1, 1.304e-5
3.159e+1, 1.304e-5
3.162e+1, 1.306e-5
3.165e+1, 1.307e-5
3.168e+1, 1.307e-5
3.171e+1, 1.306e-5
3.174e+1, 1.308e-5
3.177e+1, 1.311e-5
3.180e+1, 1.311e-5
3.183e+1, 1.321e-5
3.186e+1, 1.324e-5
3.189e+1, 1.324e-5
3.192e+1, 1.329e-5
3.195e+1, 1.327e-5
3.198e+1, 1.327e-5
3.201e+1, 1.324e-5
3.204e+1, 1.313e-5
3.207e+1, 1.312e-5
3.210e+1, 1.311e-5
3.213e+1, 1.305e-5
3.216e+1, 1.282e-5
3.219e+1, 1.276e-5
3.222e+1, 1.270e-5
3.225e+1, 1.270e-5
3.228e+1, 1.275e-5
3.231e+1, 1.274e-5
3.234e+1, 1.271e-5
3.237e+1, 1.272e-5
3.240e+1, 1.273e-5
3.243e+1, 1.277e-5
3.246e+1, 1.281e-5
3.249e+1, 1.285e-5
3.252e+1, 1.288e-5
3.255e+1, 1.285e-5
3.258e+1, 1.280e-5
3.261e+1, 1.287e-5
3.264e+1, 1.281e-5
3.267e+1, 1.279e-5
3.270e+1, 1.278e-5
3.273e+1, 1.279e-5
3.276e+1, 1.280e-5
3.279e+1, 1.280e-5
3.282e+1, 1.280e-5
3.285e+1, 1.279e-5
3.288e+1, 1.277e-5
3.291e+1, 1.276e-5
3.294e+1, 1.276e-5
3.297e+1, 1.278e-5
3.300e+1, 1.279e-5
3.303e+1, 1.278e-5
3.306e+1, 1.281e-5
3.309e+1, 1.282e-5
3.312e+1, 1.283e-5
3.315e+1, 1.278e-5
3.318e+1, 1.281e-5
3.321e+1, 1.284e-5
3.324e+1, 1.284e-5
3.327e+1, 1.283e-5
3.330e+1, 1.281e-5
3.333e+1, 1.280e-5
3.336e+1, 1.284e-5
3.339e+1, 1.285e-5
3.342e+1, 1.291e-5
3.345e+1, 1.289e-5
3.348e+1, 1.287e-5
3.351e+1, 1.286e-5
3.354e+1, 1.287e-5
3.357e+1, 1.291e-5
3.360e+1, 1.291e-5
3.363e+1, 1.289e-5
3.366e+1, 1.290e-5
3.369e+1, 1.306e-5
3.372e+1, 1.308e-5
3.375e+1, 1.308e-5
3.378e+1, 1.315e-5
3.381e+1, 1.324e-5
3.384e+1, 1.323e-5
3.387e+1, 1.322e-5
3.390e+1, 1.322e-5
3.393e+1, 1.322e-5
3.396e+1, 1.321e-5
3.399e+1, 1.320e-5
3.402e+1, 1.319e-5
3.405e+1, 1.318e-5
3.408e+1, 1.316e-5
3.411e+1, 1.310e-5
3.414e+1, 1.309e-5
3.417e+1, 1.310e-5
3.420e+1, 1.316e-5
3.423e+1, 1.317e-5
3.426e+1, 1.316e-5
3.429e+1, 1.317e-5
3.432e+1, 1.318e-5
3.435e+1, 1.315e-5
3.438e+1, 1.316e-5
3.441e+1, 1.317e-5
3.444e+1, 1.322e-5
3.447e+1, 1.320e-5
3.450e+1, 1.325e-5
3.453e+1, 1.326e-5
3.456e+1, 1.327e-5
3.459e+1, 1.328e-5
3.462e+1, 1.326e-5
3.465e+1, 1.322e-5
3.468e+1, 1.320e-5
3.471e+1, 1.318e-5
3.474e+1, 1.316e-5
3.477e+1, 1.315e-5
3.480e+1, 1.313e-5
3.483e+1, 1.310e-5
3.486e+1, 1.308e-5
3.489e+1, 1.307e-5
3.492e+1, 1.304e-5
3.495e+1, 1.304e-5
3.498e+1, 1.304e-5
3.501e+1, 1.304e-5
3.504e+1, 1.304e-5
3.507e+1, 1.309e-5
3.510e+1, 1.315e-5
3.513e+1, 1.317e-5
3.516e+1, 1.317e-5
3.519e+1, 1.316e-5
3.522e+1, 1.318e-5
3.525e+1, 1.318e-5
3.528e+1, 1.315e-5
3.531e+1, 1.314e-5
3.534e+1, 1.312e-5
3.537e+1, 1.308e-5
3.540e+1, 1.308e-5
3.543e+1, 1.308e-5
3.546e+1, 1.308e-5
3.549e+1, 1.306e-5
3.552e+1, 1.306e-5
3.555e+1, 1.307e-5
3.558e+1, 1.310e-5
3.561e+1, 1.309e-5
3.564e+1, 1.310e-5
3.567e+1, 1.310e-5
3.570e+1, 1.318e-5
3.573e+1, 1.317e-5
3.576e+1, 1.320e-5
3.579e+1, 1.321e-5
3.582e+1, 1.321e-5
3.585e+1, 1.321e-5
3.588e+1, 1.321e-5
3.591e+1, 1.320e-5
3.594e+1, 1.319e-5
3.597e+1, 1.318e-5
3.600e+1, 1.319e-5
3.603e+1, 1.319e-5
3.606e+1, 1.316e-5
3.609e+1, 1.315e-5
3.612e+1, 1.317e-5
3.615e+1, 1.320e-5
3.618e+1, 1.317e-5
3.621e+1, 1.315e-5
3.624e+1, 1.315e-5
3.627e+1, 1.317e-5
3.630e+1, 1.319e-5
3.633e+1, 1.319e-5
3.636e+1, 1.320e-5
3.639e+1, 1.324e-5
3.642e+1, 1.327e-5
3.645e+1, 1.325e-5
3.648e+1, 1.326e-5
3.651e+1, 1.328e-5
3.654e+1, 1.322e-5
3.657e+1, 1.321e-5
3.660e+1, 1.318e-5
3.663e+1, 1.317e-5
3.666e+1, 1.317e-5
3.669e+1, 1.317e-5
3.672e+1, 1.316e-5
3.675e+1, 1.314e-5
3.678e+1, 1.312e-5
3.681e+1, 1.311e-5
3.684e+1, 1.312e-5
3.687e+1, 1.313e-5
3.690e+1, 1.311e-5
3.693e+1, 1.313e-5
3.696e+1, 1.312e-5
3.699e+1, 1.311e-5
3.702e+1, 1.312e-5
3.705e+1, 1.318e-5
3.708e+1, 1.321e-5
3.711e+1, 1.320e-5
3.714e+1, 1.320e-5
3.717e+1, 1.320e-5
3.720e+1, 1.317e-5
3.723e+1, 1.312e-5
3.726e+1, 1.312e-5
3.729e+1, 1.310e-5
3.732e+1, 1.309e-5
3.735e+1, 1.309e-5
3.738e+1, 1.308e-5
3.741e+1, 1.304e-5
3.744e+1, 1.303e-5
3.747e+1, 1.305e-5
3.750e+1, 1.309e-5
3.753e+1, 1.309e-5
3.756e+1, 1.310e-5
3.759e+1, 1.309e-5
3.762e+1, 1.309e-5
3.765e+1, 1.309e-5
3.768e+1, 1.312e-5
3.771e+1, 1.316e-5
3.774e+1, 1.317e-5
3.777e+1, 1.316e-5
3.780e+1, 1.317e-5
3.783e+1, 1.316e-5
3.786e+1, 1.316e-5
3.789e+1, 1.314e-5
3.792e+1, 1.313e-5
3.795e+1, 1.310e-5
3.798e+1, 1.311e-5
3.801e+1, 1.311e-5
3.804e+1, 1.309e-5
3.807e+1, 1.309e-5
3.810e+1, 1.308e-5
3.813e+1, 1.310e-5
3.816e+1, 1.309e-5
3.819e+1, 1.311e-5
3.822e+1, 1.310e-5
3.825e+1, 1.316e-5
3.828e+1, 1.318e-5
3.831e+1, 1.323e-5
3.834e+1, 1.330e-5
3.837e+1, 1.329e-5
3.840e+1, 1.327e-5
3.843e+1, 1.325e-5
3.846e+1, 1.325e-5
3.849e+1, 1.322e-5
3.852e+1, 1.321e-5
3.855e+1, 1.322e-5
3.858e+1, 1.322e-5
3.861e+1, 1.321e-5
3.864e+1, 1.321e-5
3.867e+1, 1.321e-5
3.870e+1, 1.317e-5
3.873e+1, 1.312e-5
3.876e+1, 1.319e-5
3.879e+1, 1.319e-5
3.882e+1, 1.318e-5
3.885e+1, 1.316e-5
3.888e+1, 1.316e-5
3.891e+1, 1.319e-5
3.894e+1, 1.321e-5
3.897e+1, 1.321e-5
3.900e+1, 1.324e-5
3.903e+1, 1.322e-5
3.906e+1, 1.320e-5
3.909e+1, 1.322e-5
3.912e+1, 1.321e-5
3.915e+1, 1.318e-5
3.918e+1, 1.317e-5
3.921e+1, 1.316e-5
3.924e+1, 1.315e-5
3.927e+1, 1.312e-5
3.930e+1, 1.312e-5
3.933e+1, 1.310e-5
3.936e+1, 1.309e-5
3.939e+1, 1.311e-5
3.942e+1, 1.311e-5
3.945e+1, 1.314e-5
3.948e+1, 1.316e-5
3.951e+1, 1.316e-5
3.954e+1, 1.320e-5
3.957e+1, 1.326e-5
3.960e+1, 1.327e-5
3.963e+1, 1.325e-5
3.966e+1, 1.326e-5
3.969e+1, 1.327e-5
3.972e+1, 1.325e-5
3.975e+1, 1.322e-5
3.978e+1, 1.322e-5
3.981e+1, 1.318e-5
3.984e+1, 1.317e-5
3.987e+1, 1.315e-5
3.990e+1, 1.314e-5
3.993e+1, 1.313e-5
3.996e+1, 1.316e-5
3.999e+1, 1.317e-5
4.002e+1, 1.316e-5
4.005e+1, 1.314e-5
4.008e+1, 1.314e-5
4.011e+1, 1.315e-5
4.014e+1, 1.315e-5
4.017e+1, 1.317e-5
4.020e+1, 1.318e-5
4.023e+1, 1.321e-5
4.026e+1, 1.323e-5
4.029e+1, 1.321e-5
4.032e+1, 1.319e-5
4.035e+1, 1.322e-5
4.038e+1, 1.322e-5
4.041e+1, 1.319e-5
4.044e+1, 1.319e-5
4.047e+1, 1.321e-5
4.050e+1, 1.319e-5
4.053e+1, 1.317e-5
4.056e+1, 1.314e-5
4.059e+1, 1.314e-5
4.062e+1, 1.314e-5
4.065e+1, 1.314e-5
4.068e+1, 1.313e-5
4.071e+1, 1.313e-5
4.074e+1, 1.313e-5
4.077e+1, 1.322e-5
4.080e+1, 1.323e-5
4.083e+1, 1.323e-5
4.086e+1, 1.325e-5
4.089e+1, 1.330e-5
4.092e+1, 1.328e-5
4.095e+1, 1.330e-5
4.098e+1, 1.328e-5
4.101e+1, 1.325e-5
4.104e+1, 1.325e-5
4.107e+1, 1.324e-5
4.110e+1, 1.323e-5
4.113e+1, 1.322e-5
4.116e+1, 1.321e-5
4.119e+1, 1.316e-5
4.122e+1, 1.316e-5
4.125e+1, 1.317e-5
4.128e+1, 1.318e-5
4.131e+1, 1.319e-5
4.134e+1, 1.319e-5
4.137e+1, 1.319e-5
4.140e+1, 1.318e-5
4.143e+1, 1.318e-5
4.146e+1, 1.319e-5
4.149e+1, 1.321e-5
4.152e+1, 1.327e-5
4.155e+1, 1.323e-5
4.158e+1, 1.324e-5
4.161e+1, 1.322e-5
4.164e+1, 1.324e-5
4.167e+1, 1.323e-5
4.170e+1, 1.321e-5
4.173e+1, 1.319e-5
4.176e+1, 1.316e-5
4.179e+1, 1.317e-5
4.182e+1, 1.315e-5
4.185e+1, 1.312e-5
4.188e+1, 1.312e-5
4.191e+1, 1.312e-5
4.194e+1, 1.313e-5
4.197e+1, 1.312e-5
4.200e+1, 1.310e-5
4.203e+1, 1.309e-5
4.206e+1, 1.312e-5
4.209e+1, 1.315e-5
4.212e+1, 1.316e-5
4.215e+1, 1.319e-5
4.218e+1, 1.324e-5
4.221e+1, 1.326e-5
4.224e+1, 1.326e-5
4.227e+1, 1.327e-5
4.230e+1, 1.327e-5
4.233e+1, 1.326e-5
4.236e+1, 1.323e-5
4.239e+1, 1.320e-5
4.242e+1, 1.317e-5
4.245e+1, 1.317e-5
4.248e+1, 1.314e-5
4.251e+1, 1.314e-5
4.254e+1, 1.314e-5
4.257e+1, 1.316e-5
4.260e+1, 1.315e-5
4.263e+1, 1.314e-5
4.266e+1, 1.313e-5
4.269e+1, 1.312e-5
4.272e+1, 1.314e-5
4.275e+1, 1.313e-5
4.278e+1, 1.322e-5
4.281e+1, 1.323e-5
4.284e+1, 1.323e-5
4.287e+1, 1.325e-5
4.290e+1, 1.324e-5
4.293e+1, 1.323e-5
4.296e+1, 1.322e-5
4.299e+1, 1.322e-5
4.302e+1, 1.322e-5
4.305e+1, 1.321e-5
4.308e+1, 1.320e-5
4.311e+1, 1.319e-5
4.314e+1, 1.320e-5
4.317e+1, 1.321e-5
4.320e+1, 1.321e-5
4.323e+1, 1.320e-5
4.326e+1, 1.319e-5
4.329e+1, 1.317e-5
4.332e+1, 1.317e-5
4.335e+1, 1.319e-5
4.338e+1, 1.318e-5
4.341e+1, 1.318e-5
4.344e+1, 1.321e-5
4.347e+1, 1.323e-5
4.350e+1, 1.323e-5
4.353e+1, 1.324e-5
4.356e+1, 1.324e-5
4.359e+1, 1.324e-5
4.362e+1, 1.325e-5
4.365e+1, 1.324e-5
4.368e+1, 1.325e-5
4.371e+1, 1.323e-5
4.374e+1, 1.321e-5
4.377e+1, 1.320e-5
4.380e+1, 1.316e-5
4.383e+1, 1.315e-5
4.386e+1, 1.316e-5
4.389e+1, 1.315e-5
4.392e+1, 1.312e-5
4.395e+1, 1.314e-5
4.398e+1, 1.313e-5
4.401e+1, 1.309e-5
4.404e+1, 1.307e-5
4.407e+1, 1.312e-5
4.410e+1, 1.313e-5
4.413e+1, 1.316e-5
4.416e+1, 1.317e-5
4.419e+1, 1.313e-5
4.422e+1, 1.313e-5
4.425e+1, 1.313e-5
4.428e+1, 1.312e-5
4.431e+1, 1.311e-5
4.434e+1, 1.310e-5
4.437e+1, 1.310e-5
4.440e+1, 1.305e-5
4.443e+1, 1.282e-5
4.446e+1, 1.276e-5
4.449e+1, 1.276e-5
4.452e+1, 1.272e-5
4.455e+1, 1.276e-5
4.458e+1, 1.278e-5
4.461e+1, 1.281e-5
4.464e+1, 1.281e-5
4.467e+1, 1.271e-5
4.470e+1, 1.276e-5
4.473e+1, 1.281e-5
4.476e+1, 1.290e-5
4.479e+1, 1.297e-5
4.482e+1, 1.297e-5
4.485e+1, 1.316e-5
4.488e+1, 1.313e-5
4.491e+1, 1.314e-5
4.494e+1, 1.313e-5
4.497e+1, 1.312e-5
4.500e+1, 1.311e-5
4.503e+1, 1.311e-5
4.506e+1, 1.309e-5
4.509e+1, 1.310e-5
4.512e+1, 1.305e-5
4.515e+1, 1.305e-5
4.518e+1, 1.305e-5
4.521e+1, 1.305e-5
4.524e+1, 1.306e-5
4.527e+1, 1.307e-5
4.530e+1, 1.305e-5
4.533e+1, 1.311e-5
4.536e+1, 1.313e-5
4.539e+1, 1.314e-5
4.542e+1, 1.318e-5
4.545e+1, 1.317e-5
4.548e+1, 1.316e-5
4.551e+1, 1.316e-5
4.554e+1, 1.315e-5
4.557e+1, 1.312e-5
4.560e+1, 1.310e-5
4.563e+1, 1.310e-5
4.566e+1, 1.311e-5
4.569e+1, 1.310e-5
4.572e+1, 1.309e-5
4.575e+1, 1.309e-5
4.578e+1, 1.310e-5
4.581e+1, 1.310e-5
4.584e+1, 1.311e-5
4.587e+1, 1.312e-5
4.590e+1, 1.318e-5
4.593e+1, 1.320e-5
4.596e+1, 1.323e-5
4.599e+1, 1.326e-5
4.602e+1, 1.329e-5
4.605e+1, 1.331e-5
4.608e+1, 1.323e-5
4.611e+1, 1.325e-5
4.614e+1, 1.326e-5
4.617e+1, 1.326e-5
4.620e+1, 1.331e-5
4.623e+1, 1.334e-5
4.626e+1, 1.334e-5
4.629e+1, 1.334e-5
4.632e+1, 1.334e-5
4.635e+1, 1.333e-5
4.638e+1, 1.334e-5
4.641e+1, 1.336e-5
4.644e+1, 1.336e-5
4.647e+1, 1.337e-5
4.650e+1, 1.336e-5
4.653e+1, 1.308e-5
4.656e+1, 1.308e-5
4.659e+1, 1.311e-5
4.662e+1, 1.310e-5
4.665e+1, 1.302e-5
4.668e+1, 1.299e-5
4.671e+1, 1.300e-5
4.674e+1, 1.290e-5
4.677e+1, 1.286e-5
4.680e+1, 1.285e-5
4.683e+1, 1.285e-5
4.686e+1, 1.284e-5
4.689e+1, 1.247e-5
4.692e+1, 1.213e-5
4.695e+1, 1.198e-5
4.698e+1, 1.157e-5
4.701e+1, 1.126e-5
4.704e+1, 1.158e-5
4.707e+1, 1.156e-5
4.710e+1, 1.117e-5
4.713e+1, 1.009e-5
4.716e+1, 1.006e-5
4.719e+1, 1.007e-5
4.722e+1, 1.005e-5
4.725e+1, 9.703e-6
4.728e+1, 9.703e-6
4.731e+1, 9.568e-6
4.734e+1, 9.702e-6
4.737e+1, 9.229e-6
4.740e+1, 9.088e-6
4.743e+1, 9.085e-6
4.746e+1, 8.989e-6
4.749e+1, 8.609e-6
4.752e+1, 8.374e-6
4.755e+1, 8.467e-6
4.758e+1, 8.657e-6
4.761e+1, 8.045e-6
4.764e+1, 7.933e-6
4.767e+1, 7.895e-6
4.770e+1, 7.226e-6
4.773e+1, 5.361e-6
4.776e+1, 4.873e-6
4.779e+1, 3.848e-6
4.782e+1, 3.561e-6
4.785e+1, 2.803e-6
4.788e+1, 1.356e-6
4.791e+1, 1.773e-6
4.794e+1, 1.820e-6
4.797e+1, 1.837e-6
4.800e+1, 2.040e-6
4.803e+1, 1.993e-6
4.806e+1, 1.966e-6
4.809e+1, 1.968e-6
4.812e+1, 2.449e-6
4.815e+1, 2.863e-6
4.818e+1, 3.063e-6
4.821e+1, 3.031e-6
4.824e+1, 3.220e-6
4.827e+1, 3.562e-6
4.830e+1, 3.608e-6
4.833e+1, 3.715e-6
4.836e+1, 3.767e-6
4.839e+1, 3.991e-6
4.842e+1, 4.471e-6
4.845e+1, 4.153e-6
4.848e+1, 4.133e-6
4.851e+1, 2.743e-6
4.854e+1, 2.455e-6
4.857e+1, 2.587e-6
4.860e+1, 2.325e-6
4.863e+1, 2.167e-6
4.866e+1, 2.114e-6
4.869e+1, 2.062e-6
4.872e+1, 2.107e-6
4.875e+1, 2.308e-6
4.878e+1, 4.291e-6
4.881e+1, 6.664e-6
4.884e+1, 7.584e-6
4.887e+1, 8.044e-6
4.890e+1, 8.794e-6
4.893e+1, 8.867e-6
4.896e+1, 9.030e-6
4.899e+1, 9.255e-6
4.902e+1, 9.636e-6
4.905e+1, 9.878e-6
4.908e+1, 1.006e-5
4.911e+1, 1.017e-5
4.914e+1, 1.101e-5
4.917e+1, 1.251e-5
4.920e+1, 1.320e-5
4.923e+1, 1.330e-5
4.926e+1, 1.318e-5
4.929e+1, 1.313e-5
4.932e+1, 1.312e-5
4.935e+1, 1.272e-5
4.938e+1, 1.277e-5
4.941e+1, 1.303e-5
4.944e+1, 1.288e-5
4.947e+1, 1.280e-5
4.950e+1, 1.274e-5
4.953e+1, 1.260e-5
4.956e+1, 1.158e-5
4.959e+1, 1.131e-5
4.962e+1, 1.134e-5
4.965e+1, 1.136e-5
4.968e+1, 1.121e-5
4.971e+1, 1.104e-5
4.974e+1, 1.124e-5
4.977e+1, 1.283e-5
4.980e+1, 1.353e-5
4.983e+1, 1.368e-5
4.986e+1, 1.380e-5
4.989e+1, 1.369e-5
4.992e+1, 1.358e-5
4.995e+1, 1.312e-5
4.998e+1, 1.230e-5
5.001e+1, 1.219e-5
5.004e+1, 1.206e-5
5.007e+1, 1.161e-5
5.010e+1, 1.124e-5
5.013e+1, 1.090e-5
5.016e+1, 1.081e-5
5.019e+1, 1.080e-5
5.022e+1, 1.074e-5
5.025e+1, 1.073e-5
5.028e+1, 1.074e-5
5.031e+1, 1.080e-5
5.034e+1, 1.082e-5
5.037e+1, 1.112e-5
5.040e+1, 1.271e-5
5.043e+1, 1.321e-5
5.046e+1, 1.327e-5
5.049e+1, 1.336e-5
5.052e+1, 1.338e-5
5.055e+1, 1.335e-5
5.058e+1, 1.259e-5
5.061e+1, 1.254e-5
5.064e+1, 1.249e-5
5.067e+1, 1.240e-5
5.070e+1, 1.220e-5
5.073e+1, 1.212e-5
5.076e+1, 1.194e-5
5.079e+1, 1.135e-5
5.082e+1, 1.122e-5
5.085e+1, 1.121e-5
5.088e+1, 1.121e-5
5.091e+1, 1.117e-5
5.094e+1, 1.116e-5
5.097e+1, 1.138e-5
5.100e+1, 1.279e-5
5.103e+1, 1.355e-5
5.106e+1, 1.363e-5
5.109e+1, 1.364e-5
5.112e+1, 1.366e-5
5.115e+1, 1.364e-5
5.118e+1, 1.313e-5
5.121e+1, 1.272e-5
5.124e+1, 1.274e-5
5.127e+1, 1.277e-5
5.130e+1, 1.274e-5
5.133e+1, 1.231e-5
5.136e+1, 1.204e-5
5.139e+1, 1.177e-5
5.142e+1, 1.172e-5
5.145e+1, 1.158e-5
5.148e+1, 1.149e-5
5.151e+1, 1.135e-5
5.154e+1, 1.138e-5
5.157e+1, 1.135e-5
5.160e+1, 1.226e-5
5.163e+1, 1.342e-5
5.166e+1, 1.352e-5
5.169e+1, 1.355e-5
5.172e+1, 1.354e-5
5.175e+1, 1.353e-5
5.178e+1, 1.322e-5
5.181e+1, 1.236e-5
5.184e+1, 1.246e-5
5.187e+1, 1.250e-5
5.190e+1, 1.245e-5
5.193e+1, 1.240e-5
5.196e+1, 1.215e-5
5.199e+1, 1.164e-5
5.202e+1, 1.151e-5
5.205e+1, 1.134e-5
5.208e+1, 1.137e-5
5.211e+1, 1.139e-5
5.214e+1, 1.140e-5
5.217e+1, 1.139e-5
5.220e+1, 1.144e-5
5.223e+1, 1.196e-5
5.226e+1, 1.291e-5
5.229e+1, 1.339e-5
5.232e+1, 1.345e-5
5.235e+1, 1.343e-5
5.238e+1, 1.346e-5
5.241e+1, 1.320e-5
5.244e+1, 1.235e-5
5.247e+1, 1.240e-5
5.250e+1, 1.245e-5
5.253e+1, 1.244e-5
5.256e+1, 1.239e-5
5.259e+1, 1.216e-5
5.262e+1, 1.204e-5
5.265e+1, 1.152e-5
5.268e+1, 1.139e-5
5.271e+1, 1.137e-5
5.274e+1, 1.138e-5
5.277e+1, 1.132e-5
5.280e+1, 1.130e-5
5.283e+1, 1.137e-5
5.286e+1, 1.134e-5
5.289e+1, 1.158e-5
5.292e+1, 1.260e-5
5.295e+1, 1.369e-5
5.298e+1, 1.385e-5
5.301e+1, 1.375e-5
5.304e+1, 1.331e-5
5.307e+1, 1.289e-5
5.310e+1, 1.251e-5
5.313e+1, 1.237e-5
5.316e+1, 1.240e-5
5.319e+1, 1.240e-5
5.322e+1, 1.236e-5
5.325e+1, 1.215e-5
5.328e+1, 1.149e-5
5.331e+1, 1.151e-5
5.334e+1, 1.153e-5
5.337e+1, 1.151e-5
5.340e+1, 1.147e-5
5.343e+1, 1.148e-5
5.346e+1, 1.159e-5
5.349e+1, 1.166e-5
5.352e+1, 1.166e-5
5.355e+1, 1.160e-5
5.358e+1, 1.165e-5
5.361e+1, 1.277e-5
5.364e+1, 1.319e-5
5.367e+1, 1.372e-5
5.370e+1, 1.320e-5
5.373e+1, 1.314e-5
5.376e+1, 1.309e-5
5.379e+1, 1.278e-5
5.382e+1, 1.261e-5
5.385e+1, 1.281e-5
5.388e+1, 1.283e-5
5.391e+1, 1.270e-5
5.394e+1, 1.223e-5
5.397e+1, 1.193e-5
5.400e+1, 1.190e-5
5.403e+1, 1.187e-5
5.406e+1, 1.187e-5
5.409e+1, 1.183e-5
5.412e+1, 1.183e-5
5.415e+1, 1.181e-5
5.418e+1, 1.177e-5
5.421e+1, 1.178e-5
5.424e+1, 1.182e-5
5.427e+1, 1.216e-5
5.430e+1, 1.324e-5
5.433e+1, 1.404e-5
5.436e+1, 1.403e-5
5.439e+1, 1.401e-5
5.442e+1, 1.395e-5
5.445e+1, 1.357e-5
5.448e+1, 1.304e-5
5.451e+1, 1.302e-5
5.454e+1, 1.306e-5
5.457e+1, 1.309e-5
5.460e+1, 1.305e-5
5.463e+1, 1.286e-5
5.466e+1, 1.269e-5
5.469e+1, 1.247e-5
5.472e+1, 1.226e-5
5.475e+1, 1.222e-5
5.478e+1, 1.218e-5
5.481e+1, 1.211e-5
5.484e+1, 1.191e-5
5.487e+1, 1.188e-5
5.490e+1, 1.185e-5
5.493e+1, 1.189e-5
5.496e+1, 1.252e-5
5.499e+1, 1.334e-5
5.502e+1, 1.405e-5
5.505e+1, 1.395e-5
5.508e+1, 1.347e-5
5.511e+1, 1.328e-5
5.514e+1, 1.309e-5
5.517e+1, 1.267e-5
5.520e+1, 1.291e-5
5.523e+1, 1.294e-5
5.526e+1, 1.296e-5
5.529e+1, 1.275e-5
5.532e+1, 1.243e-5
5.535e+1, 1.232e-5
5.538e+1, 1.227e-5
5.541e+1, 1.214e-5
5.544e+1, 1.209e-5
5.547e+1, 1.205e-5
5.550e+1, 1.203e-5
5.553e+1, 1.184e-5
5.556e+1, 1.161e-5
5.559e+1, 1.157e-5
