July 5, 2024   17:49:30
5.562e+1, 1.049e-5
5.565e+1, 1.044e-5
5.568e+1, 1.044e-5
5.571e+1, 1.047e-5
5.574e+1, 1.048e-5
5.577e+1, 1.050e-5
5.580e+1, 1.060e-5
5.583e+1, 1.061e-5
5.586e+1, 1.060e-5
5.589e+1, 1.058e-5
5.592e+1, 1.061e-5
5.595e+1, 1.067e-5
5.598e+1, 1.069e-5
5.601e+1, 1.066e-5
5.604e+1, 1.067e-5
5.607e+1, 1.068e-5
5.610e+1, 1.059e-5
5.613e+1, 1.058e-5
5.616e+1, 1.058e-5
5.619e+1, 1.057e-5
5.622e+1, 1.058e-5
5.625e+1, 1.059e-5
5.628e+1, 1.060e-5
5.631e+1, 1.060e-5
5.634e+1, 1.065e-5
5.637e+1, 1.070e-5
5.640e+1, 1.059e-5
5.643e+1, 1.052e-5
5.646e+1, 1.051e-5
5.649e+1, 1.048e-5
5.652e+1, 1.022e-5
5.655e+1, 1.031e-5
5.658e+1, 1.056e-5
5.661e+1, 1.055e-5
5.664e+1, 1.055e-5
5.667e+1, 1.056e-5
5.670e+1, 1.056e-5
5.673e+1, 1.057e-5
5.676e+1, 1.066e-5
5.679e+1, 1.074e-5
5.682e+1, 1.073e-5
5.685e+1, 1.074e-5
5.688e+1, 1.074e-5
5.691e+1, 1.072e-5
5.694e+1, 1.065e-5
5.697e+1, 1.061e-5
5.700e+1, 1.064e-5
5.703e+1, 1.065e-5
5.706e+1, 1.060e-5
5.709e+1, 1.059e-5
5.712e+1, 1.060e-5
5.715e+1, 1.069e-5
5.718e+1, 1.054e-5
5.721e+1, 1.027e-5
5.724e+1, 1.033e-5
5.727e+1, 1.051e-5
5.730e+1, 1.051e-5
5.733e+1, 1.052e-5
5.736e+1, 1.056e-5
5.739e+1, 1.065e-5
5.742e+1, 1.066e-5
5.745e+1, 1.065e-5
5.748e+1, 1.069e-5
5.751e+1, 1.073e-5
5.754e+1, 1.075e-5
5.757e+1, 1.074e-5
5.760e+1, 1.066e-5
5.763e+1, 1.070e-5
5.766e+1, 1.075e-5
5.769e+1, 1.076e-5
5.772e+1, 1.068e-5
5.775e+1, 1.061e-5
5.778e+1, 1.061e-5
5.781e+1, 1.062e-5
5.784e+1, 1.064e-5
5.787e+1, 1.062e-5
5.790e+1, 1.048e-5
5.793e+1, 1.048e-5
5.796e+1, 1.061e-5
5.799e+1, 1.076e-5
5.802e+1, 1.068e-5
5.805e+1, 1.068e-5
5.808e+1, 1.073e-5
5.811e+1, 1.074e-5
5.814e+1, 1.075e-5
5.817e+1, 1.075e-5
5.820e+1, 1.075e-5
5.823e+1, 1.075e-5
5.826e+1, 1.074e-5
5.829e+1, 1.073e-5
5.832e+1, 1.073e-5
5.835e+1, 1.074e-5
5.838e+1, 1.076e-5
5.841e+1, 1.077e-5
5.844e+1, 1.080e-5
5.847e+1, 1.078e-5
5.850e+1, 1.079e-5
5.853e+1, 1.077e-5
5.856e+1, 1.073e-5
5.859e+1, 1.072e-5
5.862e+1, 1.071e-5
5.865e+1, 1.063e-5
5.868e+1, 1.063e-5
5.871e+1, 1.050e-5
5.874e+1, 1.045e-5
5.877e+1, 1.045e-5
5.880e+1, 1.064e-5
5.883e+1, 1.068e-5
5.886e+1, 1.060e-5
5.889e+1, 1.064e-5
5.892e+1, 1.075e-5
5.895e+1, 1.073e-5
5.898e+1, 1.064e-5
5.901e+1, 1.060e-5
5.904e+1, 1.057e-5
5.907e+1, 1.058e-5
5.910e+1, 1.056e-5
5.913e+1, 1.053e-5
5.916e+1, 1.060e-5
5.919e+1, 1.060e-5
5.922e+1, 1.062e-5
5.925e+1, 1.061e-5
5.928e+1, 1.056e-5
5.931e+1, 1.060e-5
5.934e+1, 1.064e-5
5.937e+1, 1.067e-5
5.940e+1, 1.068e-5
5.943e+1, 1.069e-5
5.946e+1, 1.069e-5
5.949e+1, 1.048e-5
5.952e+1, 1.049e-5
5.955e+1, 1.049e-5
5.958e+1, 1.050e-5
5.961e+1, 1.052e-5
5.964e+1, 1.064e-5
5.967e+1, 1.074e-5
5.970e+1, 1.069e-5
5.973e+1, 1.072e-5
5.976e+1, 1.072e-5
5.979e+1, 1.073e-5
5.982e+1, 1.074e-5
5.985e+1, 1.075e-5
5.988e+1, 1.073e-5
5.991e+1, 1.075e-5
5.994e+1, 1.075e-5
5.997e+1, 1.074e-5
6.000e+1, 1.074e-5
6.003e+1, 1.073e-5
6.006e+1, 1.068e-5
6.009e+1, 1.072e-5
6.012e+1, 1.077e-5
6.015e+1, 1.079e-5
6.018e+1, 1.081e-5
6.021e+1, 1.079e-5
6.024e+1, 1.080e-5
6.027e+1, 1.075e-5
6.030e+1, 1.070e-5
6.033e+1, 1.068e-5
6.036e+1, 1.067e-5
6.039e+1, 1.066e-5
6.042e+1, 1.076e-5
6.045e+1, 1.065e-5
6.048e+1, 1.066e-5
6.051e+1, 1.071e-5
6.054e+1, 1.070e-5
6.057e+1, 1.072e-5
6.060e+1, 1.073e-5
6.063e+1, 1.079e-5
6.066e+1, 1.079e-5
6.069e+1, 1.079e-5
6.072e+1, 1.079e-5
6.075e+1, 1.077e-5
6.078e+1, 1.077e-5
6.081e+1, 1.079e-5
6.084e+1, 1.075e-5
6.087e+1, 1.079e-5
6.090e+1, 1.079e-5
6.093e+1, 1.080e-5
6.096e+1, 1.075e-5
6.099e+1, 1.069e-5
6.102e+1, 1.069e-5
6.105e+1, 1.067e-5
6.108e+1, 1.066e-5
6.111e+1, 1.066e-5
6.114e+1, 1.064e-5
6.117e+1, 1.064e-5
6.120e+1, 1.063e-5
6.123e+1, 1.078e-5
6.126e+1, 1.062e-5
6.129e+1, 1.060e-5
6.132e+1, 1.066e-5
6.135e+1, 1.068e-5
6.138e+1, 1.070e-5
6.141e+1, 1.071e-5
6.144e+1, 1.072e-5
6.147e+1, 1.064e-5
6.150e+1, 1.069e-5
6.153e+1, 1.072e-5
6.156e+1, 1.078e-5
6.159e+1, 1.076e-5
6.162e+1, 1.075e-5
6.165e+1, 1.071e-5
6.168e+1, 1.077e-5
6.171e+1, 1.080e-5
6.174e+1, 1.082e-5
6.177e+1, 1.082e-5
6.180e+1, 1.082e-5
6.183e+1, 1.081e-5
6.186e+1, 1.078e-5
6.189e+1, 1.078e-5
6.192e+1, 1.078e-5
6.195e+1, 1.079e-5
6.198e+1, 1.070e-5
6.201e+1, 1.065e-5
6.204e+1, 1.061e-5
6.207e+1, 1.061e-5
6.210e+1, 1.068e-5
6.213e+1, 1.066e-5
6.216e+1, 1.075e-5
6.219e+1, 1.077e-5
6.222e+1, 1.071e-5
6.225e+1, 1.073e-5
6.228e+1, 1.078e-5
6.231e+1, 1.066e-5
6.234e+1, 1.071e-5
6.237e+1, 1.073e-5
6.240e+1, 1.075e-5
6.243e+1, 1.072e-5
6.246e+1, 1.071e-5
6.249e+1, 1.073e-5
6.252e+1, 1.073e-5
6.255e+1, 1.076e-5
6.258e+1, 1.079e-5
6.261e+1, 1.079e-5
6.264e+1, 1.079e-5
6.267e+1, 1.080e-5
6.270e+1, 1.080e-5
6.273e+1, 1.082e-5
6.276e+1, 1.082e-5
6.279e+1, 1.082e-5
6.282e+1, 1.080e-5
6.285e+1, 1.078e-5
6.288e+1, 1.077e-5
6.291e+1, 1.076e-5
6.294e+1, 1.076e-5
6.297e+1, 1.072e-5
6.300e+1, 1.065e-5
6.303e+1, 1.067e-5
6.306e+1, 1.070e-5
6.309e+1, 1.069e-5
6.312e+1, 1.070e-5
6.315e+1, 1.070e-5
6.318e+1, 1.063e-5
6.321e+1, 1.070e-5
6.324e+1, 1.074e-5
6.327e+1, 1.074e-5
6.330e+1, 1.074e-5
6.333e+1, 1.075e-5
6.336e+1, 1.075e-5
6.339e+1, 1.076e-5
6.342e+1, 1.075e-5
6.345e+1, 1.074e-5
6.348e+1, 1.079e-5
6.351e+1, 1.079e-5
6.354e+1, 1.077e-5
6.357e+1, 1.078e-5
6.360e+1, 1.078e-5
6.363e+1, 1.077e-5
6.366e+1, 1.076e-5
6.369e+1, 1.069e-5
6.372e+1, 1.052e-5
6.375e+1, 1.049e-5
6.378e+1, 1.056e-5
6.381e+1, 1.066e-5
6.384e+1, 1.060e-5
6.387e+1, 1.066e-5
6.390e+1, 1.064e-5
6.393e+1, 1.061e-5
6.396e+1, 1.067e-5
6.399e+1, 1.070e-5
6.402e+1, 1.049e-5
6.405e+1, 1.048e-5
6.408e+1, 1.048e-5
6.411e+1, 1.049e-5
6.414e+1, 1.046e-5
6.417e+1, 1.044e-5
6.420e+1, 1.050e-5
6.423e+1, 1.052e-5
6.426e+1, 1.048e-5
6.429e+1, 1.046e-5
6.432e+1, 1.040e-5
6.435e+1, 1.017e-5
6.438e+1, 1.014e-5
6.441e+1, 1.021e-5
6.444e+1, 1.044e-5
6.447e+1, 1.049e-5
6.450e+1, 1.051e-5
6.453e+1, 1.056e-5
6.456e+1, 1.055e-5
6.459e+1, 1.052e-5
6.462e+1, 1.051e-5
6.465e+1, 1.036e-5
6.468e+1, 1.067e-5
6.471e+1, 1.068e-5
6.474e+1, 1.071e-5
6.477e+1, 1.077e-5
6.480e+1, 1.077e-5
6.483e+1, 1.077e-5
6.486e+1, 1.077e-5
6.489e+1, 1.073e-5
6.492e+1, 1.073e-5
6.495e+1, 1.075e-5
6.498e+1, 1.075e-5
6.501e+1, 1.074e-5
6.504e+1, 1.071e-5
6.507e+1, 1.071e-5
6.510e+1, 1.042e-5
6.513e+1, 1.039e-5
6.516e+1, 1.035e-5
6.519e+1, 9.795e-6
6.522e+1, 9.382e-6
6.525e+1, 8.681e-6
6.528e+1, 7.675e-6
6.531e+1, 7.120e-6
6.534e+1, 6.654e-6
6.537e+1, 5.930e-6
6.540e+1, 5.642e-6
6.543e+1, 5.474e-6
6.546e+1, 5.302e-6
6.549e+1, 5.174e-6
6.552e+1, 5.280e-6
6.555e+1, 5.551e-6
6.558e+1, 5.646e-6
6.561e+1, 5.713e-6
6.564e+1, 5.839e-6
6.567e+1, 5.449e-6
6.570e+1, 4.929e-6
6.573e+1, 4.050e-6
6.576e+1, 4.145e-6
6.579e+1, 4.228e-6
6.582e+1, 4.245e-6
6.585e+1, 4.337e-6
6.588e+1, 4.267e-6
6.591e+1, 4.153e-6
6.594e+1, 3.712e-6
6.597e+1, 3.171e-6
6.600e+1, 3.155e-6
6.603e+1, 3.381e-6
6.606e+1, 3.378e-6
6.609e+1, 3.403e-6
6.612e+1, 3.452e-6
6.615e+1, 3.453e-6
6.618e+1, 3.444e-6
6.621e+1, 3.513e-6
6.624e+1, 3.545e-6
6.627e+1, 3.579e-6
6.630e+1, 3.698e-6
6.633e+1, 4.044e-6
6.636e+1, 4.057e-6
6.639e+1, 3.808e-6
6.642e+1, 4.019e-6
6.645e+1, 4.069e-6
6.648e+1, 3.886e-6
6.651e+1, 3.934e-6
6.654e+1, 3.963e-6
6.657e+1, 4.011e-6
6.660e+1, 4.032e-6
6.663e+1, 4.046e-6
6.666e+1, 4.001e-6
6.669e+1, 4.138e-6
6.672e+1, 4.113e-6
6.675e+1, 3.970e-6
6.678e+1, 3.823e-6
6.681e+1, 3.801e-6
6.684e+1, 3.833e-6
6.687e+1, 3.889e-6
6.690e+1, 3.909e-6
6.693e+1, 3.910e-6
6.696e+1, 3.899e-6
6.699e+1, 3.946e-6
