July 5, 2024   17:28:17
3.708e+1, 4.970e-6
3.710e+1, 4.997e-6
3.712e+1, 5.046e-6
3.714e+1, 5.062e-6
3.716e+1, 4.997e-6
3.718e+1, 4.927e-6
3.720e+1, 4.899e-6
3.722e+1, 4.893e-6
3.724e+1, 4.879e-6
3.726e+1, 4.824e-6
3.728e+1, 4.806e-6
3.730e+1, 4.850e-6
3.732e+1, 4.877e-6
3.734e+1, 4.883e-6
3.736e+1, 4.906e-6
3.738e+1, 4.871e-6
3.740e+1, 4.795e-6
3.742e+1, 4.775e-6
3.744e+1, 4.774e-6
3.746e+1, 4.777e-6
3.748e+1, 4.767e-6
3.750e+1, 4.758e-6
3.752e+1, 4.750e-6
3.754e+1, 4.731e-6
3.756e+1, 4.732e-6
3.758e+1, 4.724e-6
3.760e+1, 4.717e-6
3.762e+1, 4.708e-6
3.764e+1, 4.689e-6
3.766e+1, 4.671e-6
3.768e+1, 4.642e-6
3.770e+1, 4.590e-6
3.772e+1, 4.564e-6
3.774e+1, 4.563e-6
3.776e+1, 4.626e-6
3.778e+1, 4.800e-6
3.780e+1, 4.851e-6
3.782e+1, 4.914e-6
3.784e+1, 4.940e-6
3.786e+1, 4.954e-6
3.788e+1, 4.969e-6
3.790e+1, 4.944e-6
3.792e+1, 4.900e-6
3.794e+1, 4.894e-6
3.796e+1, 4.913e-6
3.798e+1, 4.900e-6
3.800e+1, 4.834e-6
3.802e+1, 4.801e-6
3.804e+1, 4.846e-6
3.806e+1, 4.891e-6
3.808e+1, 4.896e-6
3.810e+1, 4.890e-6
3.812e+1, 4.848e-6
3.814e+1, 4.826e-6
3.816e+1, 4.804e-6
3.818e+1, 4.808e-6
3.820e+1, 4.800e-6
3.822e+1, 4.808e-6
3.824e+1, 4.788e-6
3.826e+1, 4.780e-6
3.828e+1, 4.790e-6
3.830e+1, 4.797e-6
3.832e+1, 4.795e-6
3.834e+1, 4.789e-6
3.836e+1, 4.786e-6
3.838e+1, 4.778e-6
3.840e+1, 4.779e-6
3.842e+1, 4.774e-6
3.844e+1, 4.727e-6
3.846e+1, 4.723e-6
3.848e+1, 4.747e-6
3.850e+1, 4.776e-6
3.852e+1, 4.900e-6
3.854e+1, 5.021e-6
3.856e+1, 5.072e-6
3.858e+1, 5.048e-6
3.860e+1, 5.052e-6
3.862e+1, 5.046e-6
3.864e+1, 5.044e-6
3.866e+1, 5.032e-6
3.868e+1, 5.028e-6
3.870e+1, 5.047e-6
3.872e+1, 5.036e-6
3.874e+1, 4.996e-6
3.876e+1, 4.971e-6
3.878e+1, 5.006e-6
3.880e+1, 5.011e-6
3.882e+1, 4.979e-6
3.884e+1, 4.969e-6
3.886e+1, 4.967e-6
3.888e+1, 4.961e-6
3.890e+1, 4.943e-6
3.892e+1, 4.922e-6
3.894e+1, 4.912e-6
3.896e+1, 4.907e-6
3.898e+1, 4.890e-6
3.900e+1, 4.873e-6
3.902e+1, 4.846e-6
3.904e+1, 4.850e-6
3.906e+1, 4.832e-6
3.908e+1, 4.827e-6
3.910e+1, 4.837e-6
3.912e+1, 4.812e-6
3.914e+1, 4.775e-6
3.916e+1, 4.757e-6
3.918e+1, 4.726e-6
3.920e+1, 4.687e-6
3.922e+1, 4.746e-6
3.924e+1, 4.739e-6
3.926e+1, 4.759e-6
3.928e+1, 4.913e-6
3.930e+1, 4.974e-6
3.932e+1, 4.921e-6
3.934e+1, 4.916e-6
3.936e+1, 4.910e-6
3.938e+1, 4.906e-6
3.940e+1, 4.914e-6
3.942e+1, 4.899e-6
3.944e+1, 4.880e-6
3.946e+1, 4.867e-6
3.948e+1, 4.796e-6
3.950e+1, 4.800e-6
3.952e+1, 4.800e-6
3.954e+1, 4.824e-6
3.956e+1, 4.881e-6
3.958e+1, 4.931e-6
3.960e+1, 4.959e-6
3.962e+1, 4.969e-6
3.964e+1, 4.988e-6
3.966e+1, 4.979e-6
3.968e+1, 4.993e-6
3.970e+1, 4.982e-6
3.972e+1, 4.931e-6
3.974e+1, 4.899e-6
3.976e+1, 4.909e-6
3.978e+1, 4.926e-6
3.980e+1, 4.927e-6
3.982e+1, 4.914e-6
3.984e+1, 4.891e-6
3.986e+1, 4.877e-6
3.988e+1, 4.867e-6
3.990e+1, 4.859e-6
3.992e+1, 4.824e-6
3.994e+1, 4.819e-6
3.996e+1, 4.824e-6
3.998e+1, 4.912e-6
4.000e+1, 5.046e-6
4.002e+1, 5.132e-6
4.004e+1, 5.201e-6
4.006e+1, 5.242e-6
4.008e+1, 5.209e-6
4.010e+1, 5.188e-6
4.012e+1, 5.095e-6
4.014e+1, 5.063e-6
4.016e+1, 5.058e-6
4.018e+1, 5.039e-6
4.020e+1, 5.039e-6
4.022e+1, 5.006e-6
4.024e+1, 5.035e-6
4.026e+1, 5.073e-6
4.028e+1, 5.061e-6
4.030e+1, 5.065e-6
4.032e+1, 5.060e-6
4.034e+1, 5.052e-6
4.036e+1, 5.007e-6
4.038e+1, 4.934e-6
4.040e+1, 4.901e-6
4.042e+1, 4.895e-6
4.044e+1, 4.882e-6
4.046e+1, 4.865e-6
4.048e+1, 4.883e-6
4.050e+1, 4.885e-6
4.052e+1, 4.869e-6
4.054e+1, 4.855e-6
4.056e+1, 4.843e-6
4.058e+1, 4.842e-6
4.060e+1, 4.832e-6
4.062e+1, 4.791e-6
4.064e+1, 4.780e-6
4.066e+1, 4.788e-6
4.068e+1, 4.774e-6
4.070e+1, 4.763e-6
4.072e+1, 4.730e-6
4.074e+1, 4.797e-6
4.076e+1, 4.918e-6
4.078e+1, 5.026e-6
4.080e+1, 5.055e-6
4.082e+1, 5.055e-6
4.084e+1, 5.070e-6
4.086e+1, 5.060e-6
4.088e+1, 5.055e-6
4.090e+1, 5.061e-6
4.092e+1, 5.077e-6
4.094e+1, 5.084e-6
4.096e+1, 5.075e-6
4.098e+1, 5.062e-6
4.100e+1, 5.019e-6
4.102e+1, 5.038e-6
4.104e+1, 5.040e-6
4.106e+1, 5.008e-6
4.108e+1, 5.014e-6
4.110e+1, 5.039e-6
4.112e+1, 5.004e-6
4.114e+1, 4.937e-6
4.116e+1, 4.875e-6
4.118e+1, 4.847e-6
4.120e+1, 4.859e-6
4.122e+1, 4.862e-6
4.124e+1, 4.841e-6
4.126e+1, 4.834e-6
4.128e+1, 4.799e-6
4.130e+1, 4.806e-6
4.132e+1, 4.808e-6
4.134e+1, 4.811e-6
4.136e+1, 4.773e-6
4.138e+1, 4.711e-6
4.140e+1, 4.686e-6
4.142e+1, 4.688e-6
4.144e+1, 4.692e-6
4.146e+1, 4.677e-6
4.148e+1, 4.663e-6
4.150e+1, 4.689e-6
4.152e+1, 4.793e-6
4.154e+1, 4.957e-6
4.156e+1, 5.057e-6
4.158e+1, 5.077e-6
4.160e+1, 5.082e-6
4.162e+1, 5.087e-6
4.164e+1, 5.081e-6
4.166e+1, 5.078e-6
4.168e+1, 5.089e-6
4.170e+1, 5.091e-6
4.172e+1, 5.102e-6
4.174e+1, 5.094e-6
4.176e+1, 5.039e-6
4.178e+1, 5.047e-6
4.180e+1, 5.065e-6
4.182e+1, 5.068e-6
4.184e+1, 5.075e-6
4.186e+1, 5.071e-6
4.188e+1, 5.002e-6
4.190e+1, 4.952e-6
4.192e+1, 4.936e-6
4.194e+1, 4.943e-6
4.196e+1, 4.895e-6
4.198e+1, 4.870e-6
4.200e+1, 4.867e-6
4.202e+1, 4.873e-6
4.204e+1, 4.886e-6
4.206e+1, 4.867e-6
4.208e+1, 4.849e-6
4.210e+1, 4.846e-6
4.212e+1, 4.861e-6
4.214e+1, 4.856e-6
4.216e+1, 4.845e-6
4.218e+1, 4.825e-6
4.220e+1, 4.812e-6
4.222e+1, 4.790e-6
4.224e+1, 4.740e-6
4.226e+1, 4.705e-6
4.228e+1, 4.690e-6
4.230e+1, 4.765e-6
4.232e+1, 4.948e-6
4.234e+1, 5.040e-6
4.236e+1, 5.072e-6
4.238e+1, 5.090e-6
4.240e+1, 5.085e-6
4.242e+1, 5.076e-6
4.244e+1, 5.048e-6
4.246e+1, 5.015e-6
4.248e+1, 5.005e-6
4.250e+1, 5.013e-6
4.252e+1, 5.027e-6
4.254e+1, 5.015e-6
4.256e+1, 4.972e-6
4.258e+1, 4.975e-6
4.260e+1, 4.980e-6
4.262e+1, 4.989e-6
4.264e+1, 4.993e-6
4.266e+1, 4.989e-6
4.268e+1, 4.969e-6
4.270e+1, 4.966e-6
4.272e+1, 4.958e-6
4.274e+1, 4.957e-6
4.276e+1, 4.947e-6
4.278e+1, 4.903e-6
4.280e+1, 4.862e-6
4.282e+1, 4.849e-6
4.284e+1, 4.830e-6
4.286e+1, 4.844e-6
4.288e+1, 4.825e-6
4.290e+1, 4.811e-6
4.292e+1, 4.803e-6
4.294e+1, 4.792e-6
4.296e+1, 4.725e-6
4.298e+1, 4.705e-6
4.300e+1, 4.664e-6
4.302e+1, 4.650e-6
4.304e+1, 4.658e-6
4.306e+1, 4.667e-6
4.308e+1, 4.654e-6
4.310e+1, 4.762e-6
4.312e+1, 4.863e-6
4.314e+1, 4.897e-6
4.316e+1, 4.934e-6
4.318e+1, 4.963e-6
4.320e+1, 5.006e-6
4.322e+1, 4.942e-6
4.324e+1, 4.855e-6
4.326e+1, 4.798e-6
4.328e+1, 4.782e-6
4.330e+1, 4.794e-6
4.332e+1, 4.772e-6
4.334e+1, 4.776e-6
4.336e+1, 4.796e-6
4.338e+1, 4.821e-6
4.340e+1, 4.850e-6
4.342e+1, 4.906e-6
4.344e+1, 4.929e-6
4.346e+1, 4.927e-6
4.348e+1, 4.902e-6
4.350e+1, 4.861e-6
4.352e+1, 4.886e-6
4.354e+1, 4.916e-6
4.356e+1, 4.887e-6
4.358e+1, 4.850e-6
4.360e+1, 4.829e-6
4.362e+1, 4.819e-6
4.364e+1, 4.817e-6
4.366e+1, 4.810e-6
4.368e+1, 4.781e-6
4.370e+1, 4.709e-6
4.372e+1, 4.699e-6
4.374e+1, 4.688e-6
4.376e+1, 4.666e-6
4.378e+1, 4.647e-6
4.380e+1, 4.646e-6
4.382e+1, 4.671e-6
4.384e+1, 4.826e-6
4.386e+1, 4.989e-6
4.388e+1, 5.074e-6
4.390e+1, 5.074e-6
4.392e+1, 5.092e-6
4.394e+1, 5.085e-6
4.396e+1, 5.087e-6
4.398e+1, 5.090e-6
4.400e+1, 5.090e-6
4.402e+1, 5.091e-6
4.404e+1, 5.068e-6
4.406e+1, 4.943e-6
4.408e+1, 4.923e-6
4.410e+1, 4.937e-6
4.412e+1, 4.936e-6
4.414e+1, 4.958e-6
4.416e+1, 4.977e-6
4.418e+1, 4.983e-6
4.420e+1, 4.977e-6
4.422e+1, 4.908e-6
4.424e+1, 4.883e-6
4.426e+1, 4.884e-6
4.428e+1, 4.868e-6
4.430e+1, 4.805e-6
4.432e+1, 4.800e-6
4.434e+1, 4.804e-6
4.436e+1, 4.805e-6
4.438e+1, 4.806e-6
4.440e+1, 4.790e-6
4.442e+1, 4.786e-6
4.444e+1, 4.810e-6
4.446e+1, 4.918e-6
4.448e+1, 4.973e-6
4.450e+1, 4.850e-6
4.452e+1, 4.759e-6
4.454e+1, 4.762e-6
4.456e+1, 4.764e-6
4.458e+1, 4.946e-6
4.460e+1, 5.150e-6
4.462e+1, 5.163e-6
4.464e+1, 5.073e-6
4.466e+1, 5.074e-6
4.468e+1, 5.070e-6
4.470e+1, 5.081e-6
4.472e+1, 5.083e-6
4.474e+1, 5.069e-6
4.476e+1, 5.041e-6
4.478e+1, 5.041e-6
4.480e+1, 5.033e-6
4.482e+1, 4.961e-6
4.484e+1, 4.977e-6
4.486e+1, 5.005e-6
4.488e+1, 4.991e-6
4.490e+1, 4.967e-6
4.492e+1, 4.949e-6
4.494e+1, 4.957e-6
4.496e+1, 4.945e-6
4.498e+1, 4.934e-6
4.500e+1, 4.909e-6
4.502e+1, 4.877e-6
4.504e+1, 4.856e-6
4.506e+1, 4.760e-6
4.508e+1, 4.732e-6
4.510e+1, 4.726e-6
4.512e+1, 4.723e-6
4.514e+1, 4.706e-6
4.516e+1, 4.657e-6
4.518e+1, 4.643e-6
4.520e+1, 4.648e-6
4.522e+1, 4.652e-6
4.524e+1, 4.655e-6
4.526e+1, 4.616e-6
4.528e+1, 4.581e-6
4.530e+1, 4.572e-6
4.532e+1, 4.580e-6
4.534e+1, 4.623e-6
4.536e+1, 4.761e-6
4.538e+1, 4.829e-6
4.540e+1, 4.874e-6
4.542e+1, 4.868e-6
4.544e+1, 4.844e-6
4.546e+1, 4.793e-6
4.548e+1, 4.767e-6
4.550e+1, 4.769e-6
4.552e+1, 4.747e-6
4.554e+1, 4.759e-6
4.556e+1, 4.769e-6
4.558e+1, 4.711e-6
4.560e+1, 4.706e-6
4.562e+1, 4.706e-6
4.564e+1, 4.768e-6
4.566e+1, 4.799e-6
4.568e+1, 4.818e-6
4.570e+1, 4.826e-6
4.572e+1, 4.758e-6
4.574e+1, 4.703e-6
4.576e+1, 4.662e-6
4.578e+1, 4.710e-6
4.580e+1, 4.743e-6
4.582e+1, 4.679e-6
4.584e+1, 4.652e-6
4.586e+1, 4.652e-6
4.588e+1, 4.651e-6
4.590e+1, 4.646e-6
4.592e+1, 4.646e-6
4.594e+1, 4.645e-6
4.596e+1, 4.644e-6
4.598e+1, 4.637e-6
4.600e+1, 4.624e-6
4.602e+1, 4.611e-6
4.604e+1, 4.602e-6
4.606e+1, 4.584e-6
4.608e+1, 4.659e-6
4.610e+1, 4.711e-6
4.612e+1, 4.722e-6
4.614e+1, 4.739e-6
4.616e+1, 4.767e-6
4.618e+1, 4.775e-6
4.620e+1, 4.761e-6
4.622e+1, 4.757e-6
4.624e+1, 4.761e-6
4.626e+1, 4.758e-6
4.628e+1, 4.761e-6
4.630e+1, 4.698e-6
4.632e+1, 4.693e-6
4.634e+1, 4.716e-6
4.636e+1, 4.770e-6
4.638e+1, 4.787e-6
4.640e+1, 4.730e-6
4.642e+1, 4.755e-6
4.644e+1, 4.748e-6
4.646e+1, 4.754e-6
4.648e+1, 4.745e-6
4.650e+1, 4.710e-6
4.652e+1, 4.658e-6
4.654e+1, 4.648e-6
4.656e+1, 4.646e-6
4.658e+1, 4.653e-6
4.660e+1, 4.627e-6
4.662e+1, 4.629e-6
4.664e+1, 4.605e-6
4.666e+1, 4.600e-6
4.668e+1, 4.601e-6
4.670e+1, 4.599e-6
4.672e+1, 4.574e-6
4.674e+1, 4.545e-6
4.676e+1, 4.560e-6
4.678e+1, 4.645e-6
4.680e+1, 4.799e-6
4.682e+1, 4.837e-6
4.684e+1, 4.810e-6
4.686e+1, 4.802e-6
4.688e+1, 4.803e-6
4.690e+1, 4.796e-6
4.692e+1, 4.780e-6
4.694e+1, 4.781e-6
4.696e+1, 4.776e-6
4.698e+1, 4.772e-6
4.700e+1, 4.751e-6
4.702e+1, 4.722e-6
4.704e+1, 4.729e-6
4.706e+1, 4.732e-6
4.708e+1, 4.737e-6
4.710e+1, 4.744e-6
4.712e+1, 4.757e-6
4.714e+1, 4.780e-6
4.716e+1, 4.760e-6
4.718e+1, 4.659e-6
4.720e+1, 4.641e-6
4.722e+1, 4.629e-6
4.724e+1, 4.632e-6
4.726e+1, 4.649e-6
4.728e+1, 4.598e-6
4.730e+1, 4.562e-6
4.732e+1, 4.552e-6
4.734e+1, 4.551e-6
4.736e+1, 4.561e-6
4.738e+1, 4.562e-6
4.740e+1, 4.560e-6
4.742e+1, 4.498e-6
4.744e+1, 4.421e-6
4.746e+1, 4.421e-6
4.748e+1, 4.478e-6
4.750e+1, 4.593e-6
4.752e+1, 4.761e-6
4.754e+1, 4.801e-6
4.756e+1, 4.825e-6
4.758e+1, 4.877e-6
4.760e+1, 4.884e-6
4.762e+1, 4.855e-6
4.764e+1, 4.787e-6
4.766e+1, 4.767e-6
4.768e+1, 4.751e-6
4.770e+1, 4.760e-6
4.772e+1, 4.744e-6
4.774e+1, 4.693e-6
4.776e+1, 4.718e-6
4.778e+1, 4.739e-6
4.780e+1, 4.749e-6
4.782e+1, 4.736e-6
4.784e+1, 4.749e-6
4.786e+1, 4.743e-6
4.788e+1, 4.742e-6
4.790e+1, 4.706e-6
4.792e+1, 4.681e-6
4.794e+1, 4.647e-6
4.796e+1, 4.646e-6
4.798e+1, 4.662e-6
4.800e+1, 4.671e-6
4.802e+1, 4.657e-6
4.804e+1, 4.606e-6
4.806e+1, 4.596e-6
4.808e+1, 4.544e-6
4.810e+1, 4.536e-6
4.812e+1, 4.533e-6
4.814e+1, 4.539e-6
4.816e+1, 4.535e-6
4.818e+1, 4.472e-6
4.820e+1, 4.461e-6
4.822e+1, 4.490e-6
4.824e+1, 4.620e-6
4.826e+1, 4.759e-6
4.828e+1, 4.824e-6
4.830e+1, 4.880e-6
4.832e+1, 4.870e-6
4.834e+1, 4.851e-6
4.836e+1, 4.855e-6
4.838e+1, 4.813e-6
4.840e+1, 4.793e-6
4.842e+1, 4.788e-6
4.844e+1, 4.770e-6
4.846e+1, 4.706e-6
4.848e+1, 4.631e-6
4.850e+1, 4.658e-6
4.852e+1, 4.671e-6
4.854e+1, 4.677e-6
4.856e+1, 4.703e-6
4.858e+1, 4.720e-6
4.860e+1, 4.724e-6
4.862e+1, 4.682e-6
4.864e+1, 4.634e-6
4.866e+1, 4.594e-6
4.868e+1, 4.593e-6
4.870e+1, 4.572e-6
4.872e+1, 4.525e-6
4.874e+1, 4.521e-6
4.876e+1, 4.512e-6
4.878e+1, 4.514e-6
4.880e+1, 4.502e-6
4.882e+1, 4.447e-6
4.884e+1, 4.442e-6
4.886e+1, 4.382e-6
4.888e+1, 4.281e-6
4.890e+1, 4.224e-6
4.892e+1, 4.212e-6
4.894e+1, 4.221e-6
4.896e+1, 4.378e-6
4.898e+1, 4.490e-6
4.900e+1, 4.581e-6
4.902e+1, 4.628e-6
4.904e+1, 4.617e-6
4.906e+1, 4.590e-6
4.908e+1, 4.560e-6
4.910e+1, 4.559e-6
4.912e+1, 4.593e-6
4.914e+1, 4.606e-6
4.916e+1, 4.589e-6
4.918e+1, 4.544e-6
4.920e+1, 4.558e-6
4.922e+1, 4.566e-6
4.924e+1, 4.578e-6
4.926e+1, 4.603e-6
4.928e+1, 4.635e-6
4.930e+1, 4.677e-6
4.932e+1, 4.681e-6
4.934e+1, 4.619e-6
4.936e+1, 4.661e-6
4.938e+1, 4.652e-6
4.940e+1, 4.621e-6
4.942e+1, 4.597e-6
4.944e+1, 4.587e-6
4.946e+1, 4.566e-6
4.948e+1, 4.554e-6
4.950e+1, 4.532e-6
4.952e+1, 4.490e-6
4.954e+1, 4.477e-6
4.956e+1, 4.450e-6
4.958e+1, 4.436e-6
4.960e+1, 4.441e-6
4.962e+1, 4.409e-6
4.964e+1, 4.404e-6
4.966e+1, 4.353e-6
4.968e+1, 4.355e-6
4.970e+1, 4.507e-6
4.972e+1, 4.693e-6
4.974e+1, 4.706e-6
4.976e+1, 4.772e-6
4.978e+1, 4.788e-6
4.980e+1, 4.782e-6
4.982e+1, 4.784e-6
4.984e+1, 4.783e-6
4.986e+1, 4.777e-6
4.988e+1, 4.779e-6
4.990e+1, 4.779e-6
4.992e+1, 4.744e-6
4.994e+1, 4.697e-6
4.996e+1, 4.703e-6
4.998e+1, 4.708e-6
5.000e+1, 4.708e-6
5.002e+1, 4.714e-6
5.004e+1, 4.725e-6
5.006e+1, 4.682e-6
5.008e+1, 4.645e-6
5.010e+1, 4.621e-6
5.012e+1, 4.622e-6
5.014e+1, 4.547e-6
5.016e+1, 4.534e-6
5.018e+1, 4.537e-6
5.020e+1, 4.551e-6
5.022e+1, 4.531e-6
5.024e+1, 4.477e-6
5.026e+1, 4.458e-6
5.028e+1, 4.458e-6
5.030e+1, 4.449e-6
5.032e+1, 4.447e-6
5.034e+1, 4.456e-6
5.036e+1, 4.458e-6
5.038e+1, 4.459e-6
5.040e+1, 4.452e-6
5.042e+1, 4.464e-6
5.044e+1, 4.468e-6
5.046e+1, 4.501e-6
5.048e+1, 4.666e-6
5.050e+1, 4.731e-6
5.052e+1, 4.793e-6
5.054e+1, 4.799e-6
5.056e+1, 4.790e-6
5.058e+1, 4.771e-6
5.060e+1, 4.774e-6
5.062e+1, 4.774e-6
5.064e+1, 4.774e-6
5.066e+1, 4.768e-6
5.068e+1, 4.737e-6
5.070e+1, 4.689e-6
5.072e+1, 4.671e-6
5.074e+1, 4.676e-6
5.076e+1, 4.676e-6
5.078e+1, 4.690e-6
5.080e+1, 4.693e-6
5.082e+1, 4.687e-6
5.084e+1, 4.640e-6
5.086e+1, 4.560e-6
5.088e+1, 4.567e-6
5.090e+1, 4.578e-6
5.092e+1, 4.575e-6
5.094e+1, 4.564e-6
5.096e+1, 4.502e-6
5.098e+1, 4.452e-6
5.100e+1, 4.449e-6
5.102e+1, 4.445e-6
5.104e+1, 4.432e-6
5.106e+1, 4.414e-6
5.108e+1, 4.400e-6
5.110e+1, 4.380e-6
5.112e+1, 4.373e-6
5.114e+1, 4.364e-6
5.116e+1, 4.329e-6
5.118e+1, 4.283e-6
5.120e+1, 4.296e-6
5.122e+1, 4.327e-6
5.124e+1, 4.342e-6
5.126e+1, 4.503e-6
5.128e+1, 4.617e-6
5.130e+1, 4.670e-6
5.132e+1, 4.689e-6
5.134e+1, 4.689e-6
5.136e+1, 4.695e-6
5.138e+1, 4.683e-6
5.140e+1, 4.658e-6
5.142e+1, 4.655e-6
5.144e+1, 4.653e-6
5.146e+1, 4.622e-6
5.148e+1, 4.588e-6
5.150e+1, 4.557e-6
5.152e+1, 4.589e-6
5.154e+1, 4.602e-6
5.156e+1, 4.605e-6
5.158e+1, 4.607e-6
5.160e+1, 4.598e-6
5.162e+1, 4.598e-6
5.164e+1, 4.590e-6
5.166e+1, 4.570e-6
5.168e+1, 4.487e-6
5.170e+1, 4.454e-6
5.172e+1, 4.463e-6
5.174e+1, 4.492e-6
5.176e+1, 4.489e-6
5.178e+1, 4.488e-6
5.180e+1, 4.497e-6
5.182e+1, 4.502e-6
5.184e+1, 4.520e-6
5.186e+1, 4.591e-6
5.188e+1, 4.616e-6
5.190e+1, 4.616e-6
5.192e+1, 4.612e-6
5.194e+1, 4.591e-6
5.196e+1, 4.572e-6
5.198e+1, 4.549e-6
5.200e+1, 4.481e-6
5.202e+1, 4.457e-6
5.204e+1, 4.469e-6
5.206e+1, 4.578e-6
5.208e+1, 4.655e-6
5.210e+1, 4.743e-6
5.212e+1, 4.769e-6
5.214e+1, 4.848e-6
5.216e+1, 4.849e-6
5.218e+1, 4.842e-6
5.220e+1, 4.810e-6
5.222e+1, 4.786e-6
5.224e+1, 4.803e-6
5.226e+1, 4.841e-6
5.228e+1, 4.819e-6
5.230e+1, 4.728e-6
5.232e+1, 4.743e-6
5.234e+1, 4.759e-6
5.236e+1, 4.775e-6
5.238e+1, 4.778e-6
5.240e+1, 4.816e-6
5.242e+1, 4.814e-6
5.244e+1, 4.781e-6
5.246e+1, 4.775e-6
5.248e+1, 4.777e-6
5.250e+1, 4.773e-6
5.252e+1, 4.748e-6
5.254e+1, 4.741e-6
5.256e+1, 4.705e-6
5.258e+1, 4.668e-6
5.260e+1, 4.647e-6
5.262e+1, 4.595e-6
5.264e+1, 4.589e-6
5.266e+1, 4.577e-6
5.268e+1, 4.566e-6
5.270e+1, 4.541e-6
5.272e+1, 4.533e-6
5.274e+1, 4.522e-6
5.276e+1, 4.512e-6
5.278e+1, 4.487e-6
5.280e+1, 4.422e-6
5.282e+1, 4.415e-6
5.284e+1, 4.420e-6
5.286e+1, 4.551e-6
5.288e+1, 4.692e-6
5.290e+1, 4.751e-6
5.292e+1, 4.788e-6
5.294e+1, 4.787e-6
5.296e+1, 4.785e-6
5.298e+1, 4.789e-6
5.300e+1, 4.796e-6
5.302e+1, 4.798e-6
5.304e+1, 4.818e-6
5.306e+1, 4.834e-6
5.308e+1, 4.786e-6
5.310e+1, 4.738e-6
5.312e+1, 4.738e-6
5.314e+1, 4.764e-6
5.316e+1, 4.776e-6
5.318e+1, 4.769e-6
5.320e+1, 4.730e-6
5.322e+1, 4.716e-6
5.324e+1, 4.703e-6
5.326e+1, 4.698e-6
5.328e+1, 4.693e-6
5.330e+1, 4.654e-6
5.332e+1, 4.624e-6
5.334e+1, 4.587e-6
5.336e+1, 4.561e-6
5.338e+1, 4.551e-6
5.340e+1, 4.528e-6
5.342e+1, 4.506e-6
5.344e+1, 4.504e-6
5.346e+1, 4.520e-6
5.348e+1, 4.533e-6
5.350e+1, 4.520e-6
5.352e+1, 4.514e-6
5.354e+1, 4.515e-6
5.356e+1, 4.512e-6
5.358e+1, 4.522e-6
5.360e+1, 4.519e-6
5.362e+1, 4.509e-6
5.364e+1, 4.514e-6
5.366e+1, 4.517e-6
5.368e+1, 4.635e-6
5.370e+1, 4.782e-6
5.372e+1, 4.886e-6
5.374e+1, 4.927e-6
5.376e+1, 4.932e-6
5.378e+1, 4.921e-6
5.380e+1, 4.900e-6
5.382e+1, 4.871e-6
5.384e+1, 4.843e-6
5.386e+1, 4.850e-6
5.388e+1, 4.850e-6
5.390e+1, 4.851e-6
5.392e+1, 4.752e-6
5.394e+1, 4.753e-6
5.396e+1, 4.766e-6
5.398e+1, 4.778e-6
5.400e+1, 4.792e-6
5.402e+1, 4.808e-6
5.404e+1, 4.813e-6
5.406e+1, 4.786e-6
5.408e+1, 4.767e-6
5.410e+1, 4.751e-6
5.412e+1, 4.747e-6
5.414e+1, 4.704e-6
5.416e+1, 4.653e-6
5.418e+1, 4.623e-6
5.420e+1, 4.610e-6
5.422e+1, 4.600e-6
5.424e+1, 4.576e-6
5.426e+1, 4.552e-6
5.428e+1, 4.535e-6
5.430e+1, 4.528e-6
5.432e+1, 4.517e-6
5.434e+1, 4.514e-6
5.436e+1, 4.515e-6
5.438e+1, 4.505e-6
5.440e+1, 4.485e-6
5.442e+1, 4.470e-6
5.444e+1, 4.403e-6
5.446e+1, 4.373e-6
5.448e+1, 4.321e-6
5.450e+1, 4.323e-6
5.452e+1, 4.493e-6
5.454e+1, 4.696e-6
5.456e+1, 4.774e-6
5.458e+1, 4.762e-6
5.460e+1, 4.759e-6
5.462e+1, 4.754e-6
5.464e+1, 4.758e-6
5.466e+1, 4.739e-6
5.468e+1, 4.729e-6
5.470e+1, 4.710e-6
5.472e+1, 4.697e-6
5.474e+1, 4.662e-6
5.476e+1, 4.607e-6
5.478e+1, 4.610e-6
5.480e+1, 4.621e-6
5.482e+1, 4.631e-6
5.484e+1, 4.633e-6
5.486e+1, 4.625e-6
5.488e+1, 4.632e-6
5.490e+1, 4.579e-6
5.492e+1, 4.555e-6
5.494e+1, 4.511e-6
5.496e+1, 4.532e-6
5.498e+1, 4.534e-6
5.500e+1, 4.532e-6
5.502e+1, 4.529e-6
5.504e+1, 4.525e-6
5.506e+1, 4.519e-6
5.508e+1, 4.524e-6
5.510e+1, 4.547e-6
5.512e+1, 4.575e-6
5.514e+1, 4.590e-6
5.516e+1, 4.587e-6
5.518e+1, 4.578e-6
5.520e+1, 4.565e-6
5.522e+1, 4.542e-6
5.524e+1, 4.530e-6
5.526e+1, 4.527e-6
5.528e+1, 4.533e-6
5.530e+1, 4.631e-6
5.532e+1, 4.698e-6
5.534e+1, 4.689e-6
5.536e+1, 4.779e-6
5.538e+1, 4.818e-6
5.540e+1, 4.821e-6
5.542e+1, 4.724e-6
5.544e+1, 4.682e-6
5.546e+1, 4.678e-6
5.548e+1, 4.674e-6
5.550e+1, 4.653e-6
5.552e+1, 4.620e-6
5.554e+1, 4.661e-6
5.556e+1, 4.687e-6
5.558e+1, 4.716e-6
5.560e+1, 4.717e-6
5.562e+1, 4.706e-6
5.564e+1, 4.666e-6
5.566e+1, 4.659e-6
5.568e+1, 4.652e-6
5.570e+1, 4.630e-6
