July 5, 2024   17:39:20
Amperometric i-t Curve
File: 7
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0.1
Sample Interval (s) = 0.03
Run Time (sec) = 4e+3
Quiet Time (sec) = 0
Sensitivity (A/V) = 1e-5

Results:

Channel 1:

Time/sec, Current/A

3.000e-2, 4.035e-6
6.000e-2, 4.115e-6
9.000e-2, 4.126e-6
1.200e-1, 4.160e-6
1.500e-1, 4.171e-6
1.800e-1, 4.188e-6
2.100e-1, 4.083e-6
2.400e-1, 3.926e-6
2.700e-1, 3.887e-6
3.000e-1, 3.915e-6
3.300e-1, 3.897e-6
3.600e-1, 3.930e-6
3.900e-1, 4.043e-6
4.200e-1, 4.055e-6
4.500e-1, 3.945e-6
4.800e-1, 3.856e-6
5.100e-1, 3.890e-6
5.400e-1, 4.021e-6
5.700e-1, 4.105e-6
6.000e-1, 4.069e-6
6.300e-1, 4.100e-6
6.600e-1, 4.246e-6
6.900e-1, 4.389e-6
7.200e-1, 4.637e-6
7.500e-1, 4.718e-6
7.800e-1, 4.752e-6
8.100e-1, 4.810e-6
8.400e-1, 4.797e-6
8.700e-1, 4.782e-6
9.000e-1, 4.695e-6
9.300e-1, 4.447e-6
9.600e-1, 4.377e-6
9.900e-1, 4.407e-6
1.020e+0, 4.284e-6
1.050e+0, 4.248e-6
1.080e+0, 4.296e-6
1.110e+0, 4.295e-6
1.140e+0, 4.301e-6
1.170e+0, 4.391e-6
1.200e+0, 4.481e-6
1.230e+0, 4.627e-6
1.260e+0, 4.745e-6
1.290e+0, 4.792e-6
1.320e+0, 4.822e-6
1.350e+0, 4.836e-6
1.380e+0, 4.880e-6
1.410e+0, 4.918e-6
1.440e+0, 4.922e-6
1.470e+0, 4.920e-6
1.500e+0, 4.951e-6
1.530e+0, 4.973e-6
1.560e+0, 4.953e-6
1.590e+0, 4.915e-6
1.620e+0, 4.865e-6
1.650e+0, 4.862e-6
1.680e+0, 4.855e-6
1.710e+0, 4.859e-6
1.740e+0, 4.882e-6
1.770e+0, 4.844e-6
1.800e+0, 4.693e-6
1.830e+0, 4.578e-6
1.860e+0, 4.529e-6
1.890e+0, 4.727e-6
1.920e+0, 4.859e-6
1.950e+0, 5.140e-6
1.980e+0, 5.423e-6
2.010e+0, 5.444e-6
2.040e+0, 5.402e-6
2.070e+0, 5.256e-6
2.100e+0, 5.138e-6
2.130e+0, 5.172e-6
2.160e+0, 4.941e-6
2.190e+0, 4.882e-6
2.220e+0, 4.826e-6
2.250e+0, 4.960e-6
2.280e+0, 5.046e-6
2.310e+0, 4.996e-6
2.340e+0, 4.907e-6
2.370e+0, 4.724e-6
2.400e+0, 4.724e-6
2.430e+0, 4.789e-6
2.460e+0, 4.814e-6
2.490e+0, 4.750e-6
2.520e+0, 4.759e-6
2.550e+0, 4.772e-6
2.580e+0, 4.800e-6
2.610e+0, 4.841e-6
2.640e+0, 4.926e-6
2.670e+0, 4.968e-6
2.700e+0, 4.978e-6
2.730e+0, 4.903e-6
2.760e+0, 4.849e-6
2.790e+0, 4.849e-6
2.820e+0, 4.795e-6
2.850e+0, 4.668e-6
2.880e+0, 4.689e-6
2.910e+0, 4.704e-6
2.940e+0, 4.685e-6
2.970e+0, 4.624e-6
3.000e+0, 4.569e-6
3.030e+0, 4.565e-6
3.060e+0, 4.527e-6
3.090e+0, 4.488e-6
3.120e+0, 4.425e-6
3.150e+0, 4.399e-6
3.180e+0, 4.379e-6
3.210e+0, 4.368e-6
3.240e+0, 4.383e-6
3.270e+0, 4.346e-6
3.300e+0, 4.365e-6
3.330e+0, 4.660e-6
3.360e+0, 4.960e-6
3.390e+0, 4.937e-6
3.420e+0, 4.946e-6
3.450e+0, 4.913e-6
3.480e+0, 4.896e-6
3.510e+0, 4.912e-6
3.540e+0, 4.834e-6
3.570e+0, 4.821e-6
3.600e+0, 4.804e-6
3.630e+0, 4.811e-6
3.660e+0, 4.770e-6
3.690e+0, 4.733e-6
3.720e+0, 4.748e-6
3.750e+0, 4.666e-6
3.780e+0, 4.562e-6
3.810e+0, 4.392e-6
3.840e+0, 4.517e-6
3.870e+0, 4.507e-6
3.900e+0, 4.417e-6
3.930e+0, 4.422e-6
3.960e+0, 4.499e-6
3.990e+0, 4.560e-6
4.020e+0, 4.797e-6
4.050e+0, 4.907e-6
4.080e+0, 4.985e-6
4.110e+0, 4.973e-6
4.140e+0, 5.039e-6
4.170e+0, 5.056e-6
4.200e+0, 5.054e-6
4.230e+0, 5.035e-6
4.260e+0, 4.981e-6
4.290e+0, 4.990e-6
4.320e+0, 4.996e-6
4.350e+0, 4.989e-6
4.380e+0, 4.910e-6
4.410e+0, 4.882e-6
4.440e+0, 4.802e-6
4.470e+0, 4.953e-6
4.500e+0, 5.207e-6
4.530e+0, 5.298e-6
4.560e+0, 5.392e-6
4.590e+0, 5.398e-6
4.620e+0, 5.434e-6
4.650e+0, 5.419e-6
4.680e+0, 5.126e-6
4.710e+0, 4.907e-6
4.740e+0, 5.068e-6
4.770e+0, 5.167e-6
4.800e+0, 5.076e-6
4.830e+0, 5.030e-6
4.860e+0, 5.127e-6
4.890e+0, 5.190e-6
4.920e+0, 5.201e-6
4.950e+0, 5.152e-6
4.980e+0, 5.199e-6
5.010e+0, 5.191e-6
5.040e+0, 5.182e-6
5.070e+0, 5.248e-6
5.100e+0, 5.274e-6
5.130e+0, 5.307e-6
5.160e+0, 5.326e-6
5.190e+0, 5.322e-6
5.220e+0, 5.323e-6
5.250e+0, 5.281e-6
5.280e+0, 5.245e-6
5.310e+0, 5.260e-6
5.340e+0, 5.291e-6
5.370e+0, 5.252e-6
5.400e+0, 5.252e-6
5.430e+0, 5.316e-6
5.460e+0, 5.378e-6
5.490e+0, 5.463e-6
5.520e+0, 5.518e-6
5.550e+0, 5.494e-6
5.580e+0, 5.460e-6
5.610e+0, 5.420e-6
5.640e+0, 5.388e-6
5.670e+0, 5.366e-6
5.700e+0, 5.377e-6
5.730e+0, 5.371e-6
5.760e+0, 5.327e-6
5.790e+0, 5.290e-6
5.820e+0, 5.257e-6
5.850e+0, 5.245e-6
5.880e+0, 5.248e-6
5.910e+0, 5.229e-6
5.940e+0, 5.177e-6
5.970e+0, 5.154e-6
6.000e+0, 5.175e-6
6.030e+0, 5.160e-6
6.060e+0, 5.126e-6
6.090e+0, 5.088e-6
6.120e+0, 5.166e-6
6.150e+0, 5.345e-6
6.180e+0, 5.447e-6
6.210e+0, 5.476e-6
6.240e+0, 5.535e-6
6.270e+0, 5.546e-6
6.300e+0, 5.591e-6
6.330e+0, 5.603e-6
6.360e+0, 5.513e-6
6.390e+0, 5.536e-6
6.420e+0, 5.516e-6
6.450e+0, 5.518e-6
6.480e+0, 5.491e-6
6.510e+0, 5.461e-6
6.540e+0, 5.362e-6
6.570e+0, 5.323e-6
6.600e+0, 5.299e-6
6.630e+0, 5.289e-6
6.660e+0, 5.162e-6
6.690e+0, 4.999e-6
6.720e+0, 4.971e-6
6.750e+0, 4.851e-6
6.780e+0, 4.889e-6
6.810e+0, 5.017e-6
6.840e+0, 5.374e-6
6.870e+0, 5.506e-6
6.900e+0, 5.531e-6
6.930e+0, 5.495e-6
6.960e+0, 5.510e-6
6.990e+0, 5.479e-6
7.020e+0, 5.433e-6
7.050e+0, 5.391e-6
7.080e+0, 5.420e-6
7.110e+0, 5.412e-6
