July 5, 2024   17:40:39
2.766e+1, 9.858e-7
2.769e+1, 1.048e-6
2.772e+1, 1.044e-6
2.775e+1, 1.064e-6
2.778e+1, 9.948e-7
2.781e+1, 9.677e-7
2.784e+1, 9.761e-7
2.787e+1, 8.906e-7
2.790e+1, 8.516e-7
2.793e+1, 8.577e-7
2.796e+1, 8.262e-7
2.799e+1, 7.910e-7
2.802e+1, 8.138e-7
2.805e+1, 7.941e-7
2.808e+1, 5.334e-7
2.811e+1, 4.028e-7
2.814e+1, 4.532e-7
2.817e+1, 9.441e-7
2.820e+1, 1.174e-6
2.823e+1, 1.295e-6
2.826e+1, 1.274e-6
2.829e+1, 1.268e-6
2.832e+1, 1.262e-6
2.835e+1, 1.260e-6
2.838e+1, 1.143e-6
2.841e+1, 1.178e-6
2.844e+1, 1.156e-6
2.847e+1, 1.075e-6
2.850e+1, 1.076e-6
2.853e+1, 9.985e-7
2.856e+1, 9.705e-7
2.859e+1, 9.682e-7
2.862e+1, 8.863e-7
2.865e+1, 8.518e-7
2.868e+1, 8.358e-7
2.871e+1, 8.234e-7
2.874e+1, 8.365e-7
2.877e+1, 8.332e-7
2.880e+1, 7.741e-7
2.883e+1, 5.474e-7
2.886e+1, 6.194e-7
2.889e+1, 8.597e-7
2.892e+1, 1.233e-6
2.895e+1, 1.324e-6
2.898e+1, 1.196e-6
2.901e+1, 1.185e-6
2.904e+1, 1.206e-6
2.907e+1, 1.229e-6
2.910e+1, 1.145e-6
2.913e+1, 1.076e-6
2.916e+1, 1.089e-6
2.919e+1, 1.088e-6
2.922e+1, 1.082e-6
2.925e+1, 1.068e-6
2.928e+1, 1.033e-6
2.931e+1, 8.840e-7
2.934e+1, 8.124e-7
2.937e+1, 7.869e-7
2.940e+1, 6.269e-7
2.943e+1, 4.603e-7
2.946e+1, 3.075e-7
2.949e+1, 3.416e-7
2.952e+1, 2.681e-7
2.955e+1, 2.852e-7
2.958e+1, 3.823e-7
2.961e+1, 9.919e-7
2.964e+1, 1.146e-6
2.967e+1, 1.278e-6
2.970e+1, 1.263e-6
2.973e+1, 1.160e-6
2.976e+1, 1.142e-6
2.979e+1, 1.118e-6
2.982e+1, 9.938e-7
2.985e+1, 1.081e-6
2.988e+1, 1.087e-6
2.991e+1, 1.089e-6
2.994e+1, 1.101e-6
2.997e+1, 1.028e-6
3.000e+1, 8.742e-7
3.003e+1, 9.107e-7
3.006e+1, 9.168e-7
3.009e+1, 8.943e-7
3.012e+1, 8.408e-7
3.015e+1, 6.608e-7
3.018e+1, 6.699e-7
3.021e+1, 4.539e-7
3.024e+1, 4.442e-7
3.027e+1, 4.324e-7
3.030e+1, 9.575e-7
3.033e+1, 1.254e-6
3.036e+1, 1.169e-6
3.039e+1, 1.230e-6
3.042e+1, 1.224e-6
3.045e+1, 1.211e-6
3.048e+1, 1.202e-6
3.051e+1, 1.076e-6
3.054e+1, 1.193e-6
3.057e+1, 1.186e-6
3.060e+1, 1.102e-6
3.063e+1, 1.046e-6
3.066e+1, 9.526e-7
3.069e+1, 7.782e-7
3.072e+1, 7.202e-7
3.075e+1, 7.366e-7
3.078e+1, 7.380e-7
3.081e+1, 7.410e-7
3.084e+1, 7.449e-7
3.087e+1, 6.994e-7
3.090e+1, 6.531e-7
3.093e+1, 6.561e-7
3.096e+1, 6.590e-7
3.099e+1, 6.498e-7
3.102e+1, 9.932e-7
3.105e+1, 1.342e-6
3.108e+1, 1.510e-6
3.111e+1, 1.503e-6
3.114e+1, 1.503e-6
3.117e+1, 1.551e-6
3.120e+1, 1.558e-6
3.123e+1, 1.194e-6
3.126e+1, 1.208e-6
3.129e+1, 1.197e-6
3.132e+1, 1.192e-6
3.135e+1, 1.147e-6
3.138e+1, 9.251e-7
3.141e+1, 8.902e-7
3.144e+1, 9.089e-7
3.147e+1, 7.584e-7
3.150e+1, 6.367e-7
3.153e+1, 6.531e-7
3.156e+1, 6.381e-7
3.159e+1, 6.933e-7
3.162e+1, 7.253e-7
3.165e+1, 5.981e-7
3.168e+1, 3.995e-7
3.171e+1, 4.348e-7
3.174e+1, 8.535e-7
3.177e+1, 1.160e-6
3.180e+1, 1.561e-6
3.183e+1, 1.577e-6
3.186e+1, 1.556e-6
3.189e+1, 1.545e-6
3.192e+1, 1.495e-6
3.195e+1, 9.892e-7
3.198e+1, 9.232e-7
3.201e+1, 9.275e-7
3.204e+1, 9.264e-7
3.207e+1, 9.325e-7
3.210e+1, 9.163e-7
3.213e+1, 9.996e-7
3.216e+1, 1.000e-6
3.219e+1, 8.141e-7
3.222e+1, 7.721e-7
3.225e+1, 7.610e-7
3.228e+1, 7.264e-7
3.231e+1, 6.478e-7
3.234e+1, 6.285e-7
3.237e+1, 6.781e-7
3.240e+1, 5.007e-7
3.243e+1, 7.801e-7
3.246e+1, 1.101e-6
3.249e+1, 1.457e-6
3.252e+1, 1.607e-6
3.255e+1, 1.556e-6
3.258e+1, 1.292e-6
3.261e+1, 1.238e-6
3.264e+1, 9.274e-7
3.267e+1, 9.207e-7
3.270e+1, 9.191e-7
3.273e+1, 9.199e-7
3.276e+1, 9.257e-7
3.279e+1, 9.013e-7
3.282e+1, 9.261e-7
3.285e+1, 7.825e-7
3.288e+1, 6.073e-7
3.291e+1, 6.184e-7
3.294e+1, 4.650e-7
3.297e+1, 3.780e-7
3.300e+1, 4.197e-7
3.303e+1, 4.589e-7
3.306e+1, 4.365e-7
3.309e+1, 4.261e-7
3.312e+1, 5.783e-7
3.315e+1, 9.730e-7
3.318e+1, 1.035e-6
3.321e+1, 1.039e-6
3.324e+1, 1.023e-6
3.327e+1, 9.890e-7
3.330e+1, 9.876e-7
3.333e+1, 8.762e-7
3.336e+1, 9.094e-7
3.339e+1, 9.292e-7
3.342e+1, 9.238e-7
3.345e+1, 9.259e-7
3.348e+1, 9.971e-7
3.351e+1, 8.946e-7
3.354e+1, 7.443e-7
3.357e+1, 6.650e-7
3.360e+1, 6.481e-7
3.363e+1, 6.581e-7
3.366e+1, 4.624e-7
3.369e+1, 5.008e-7
3.372e+1, 4.150e-7
3.375e+1, 4.511e-7
3.378e+1, 5.166e-7
3.381e+1, 9.202e-7
3.384e+1, 1.038e-6
3.387e+1, 1.075e-6
3.390e+1, 1.082e-6
3.393e+1, 1.073e-6
3.396e+1, 1.141e-6
3.399e+1, 1.063e-6
3.402e+1, 9.324e-7
3.405e+1, 9.206e-7
3.408e+1, 9.210e-7
3.411e+1, 9.178e-7
3.414e+1, 9.104e-7
3.417e+1, 9.859e-7
3.420e+1, 8.916e-7
3.423e+1, 7.710e-7
3.426e+1, 6.418e-7
3.429e+1, 6.142e-7
3.432e+1, 6.300e-7
3.435e+1, 7.601e-7
3.438e+1, 6.479e-7
3.441e+1, 4.565e-7
3.444e+1, 4.912e-7
3.447e+1, 6.792e-7
3.450e+1, 1.079e-6
3.453e+1, 1.188e-6
3.456e+1, 1.482e-6
3.459e+1, 1.463e-6
3.462e+1, 1.459e-6
3.465e+1, 1.455e-6
3.468e+1, 1.121e-6
3.471e+1, 1.047e-6
3.474e+1, 1.062e-6
3.477e+1, 9.453e-7
3.480e+1, 9.227e-7
3.483e+1, 9.189e-7
3.486e+1, 9.256e-7
3.489e+1, 9.158e-7
3.492e+1, 8.464e-7
3.495e+1, 7.678e-7
3.498e+1, 6.591e-7
3.501e+1, 6.139e-7
3.504e+1, 6.146e-7
3.507e+1, 6.474e-7
3.510e+1, 4.984e-7
3.513e+1, 5.542e-7
3.516e+1, 7.105e-7
3.519e+1, 1.043e-6
3.522e+1, 1.214e-6
3.525e+1, 1.491e-6
3.528e+1, 1.422e-6
3.531e+1, 1.394e-6
3.534e+1, 1.380e-6
3.537e+1, 1.005e-6
3.540e+1, 9.550e-7
3.543e+1, 9.606e-7
3.546e+1, 9.629e-7
3.549e+1, 9.638e-7
3.552e+1, 9.163e-7
3.555e+1, 9.066e-7
3.558e+1, 8.704e-7
3.561e+1, 7.589e-7
3.564e+1, 6.747e-7
3.567e+1, 4.881e-7
3.570e+1, 3.473e-7
3.573e+1, 4.101e-7
3.576e+1, 3.552e-7
3.579e+1, 3.224e-7
3.582e+1, 3.297e-7
3.585e+1, 8.404e-7
3.588e+1, 1.081e-6
3.591e+1, 1.044e-6
3.594e+1, 1.038e-6
3.597e+1, 1.017e-6
3.600e+1, 9.897e-7
3.603e+1, 9.513e-7
3.606e+1, 8.575e-7
3.609e+1, 9.468e-7
3.612e+1, 9.596e-7
3.615e+1, 9.605e-7
3.618e+1, 1.013e-6
3.621e+1, 8.889e-7
3.624e+1, 8.790e-7
3.627e+1, 8.789e-7
3.630e+1, 7.066e-7
3.633e+1, 6.466e-7
3.636e+1, 3.478e-7
3.639e+1, 4.375e-7
3.642e+1, 4.456e-7
3.645e+1, 4.324e-7
3.648e+1, 4.744e-7
3.651e+1, 8.420e-7
3.654e+1, 1.071e-6
3.657e+1, 1.096e-6
3.660e+1, 1.335e-6
3.663e+1, 1.326e-6
3.666e+1, 1.319e-6
3.669e+1, 1.307e-6
3.672e+1, 9.523e-7
3.675e+1, 9.899e-7
3.678e+1, 1.003e-6
3.681e+1, 1.004e-6
3.684e+1, 9.542e-7
3.687e+1, 9.381e-7
3.690e+1, 9.312e-7
3.693e+1, 9.415e-7
3.696e+1, 1.029e-6
3.699e+1, 9.099e-7
3.702e+1, 8.902e-7
3.705e+1, 8.192e-7
3.708e+1, 7.884e-7
3.711e+1, 6.550e-7
3.714e+1, 7.336e-7
3.717e+1, 7.499e-7
3.720e+1, 1.088e-6
3.723e+1, 1.540e-6
3.726e+1, 1.555e-6
3.729e+1, 1.573e-6
3.732e+1, 1.569e-6
3.735e+1, 1.555e-6
3.738e+1, 1.525e-6
3.741e+1, 1.484e-6
3.744e+1, 1.524e-6
3.747e+1, 1.510e-6
3.750e+1, 1.487e-6
3.753e+1, 1.221e-6
3.756e+1, 9.213e-7
3.759e+1, 9.371e-7
3.762e+1, 9.440e-7
3.765e+1, 9.406e-7
3.768e+1, 9.397e-7
3.771e+1, 9.408e-7
3.774e+1, 9.338e-7
3.777e+1, 9.339e-7
3.780e+1, 8.743e-7
3.783e+1, 7.961e-7
3.786e+1, 8.128e-7
3.789e+1, 1.033e-6
3.792e+1, 1.464e-6
3.795e+1, 1.615e-6
3.798e+1, 1.615e-6
3.801e+1, 1.593e-6
3.804e+1, 1.602e-6
3.807e+1, 1.592e-6
3.810e+1, 1.655e-6
3.813e+1, 1.614e-6
3.816e+1, 1.610e-6
3.819e+1, 1.585e-6
3.822e+1, 1.571e-6
3.825e+1, 1.483e-6
3.828e+1, 1.418e-6
3.831e+1, 1.209e-6
3.834e+1, 1.120e-6
3.837e+1, 1.091e-6
3.840e+1, 1.076e-6
3.843e+1, 1.077e-6
3.846e+1, 1.064e-6
3.849e+1, 1.074e-6
3.852e+1, 1.087e-6
3.855e+1, 8.265e-7
3.858e+1, 7.871e-7
3.861e+1, 8.046e-7
3.864e+1, 1.180e-6
3.867e+1, 1.567e-6
3.870e+1, 1.683e-6
3.873e+1, 1.686e-6
3.876e+1, 1.681e-6
3.879e+1, 1.676e-6
3.882e+1, 1.597e-6
3.885e+1, 1.208e-6
3.888e+1, 1.452e-6
3.891e+1, 1.134e-6
3.894e+1, 1.108e-6
3.897e+1, 1.057e-6
3.900e+1, 9.955e-7
3.903e+1, 1.036e-6
3.906e+1, 1.045e-6
3.909e+1, 1.049e-6
3.912e+1, 1.050e-6
3.915e+1, 1.022e-6
3.918e+1, 1.003e-6
3.921e+1, 9.947e-7
3.924e+1, 8.545e-7
3.927e+1, 7.828e-7
3.930e+1, 7.830e-7
3.933e+1, 8.955e-7
3.936e+1, 1.109e-6
3.939e+1, 1.448e-6
3.942e+1, 1.481e-6
3.945e+1, 1.489e-6
3.948e+1, 1.503e-6
3.951e+1, 1.511e-6
3.954e+1, 1.356e-6
3.957e+1, 1.451e-6
3.960e+1, 1.480e-6
3.963e+1, 1.523e-6
3.966e+1, 1.563e-6
3.969e+1, 1.490e-6
3.972e+1, 1.487e-6
3.975e+1, 1.481e-6
3.978e+1, 1.434e-6
3.981e+1, 1.440e-6
3.984e+1, 1.506e-6
3.987e+1, 1.514e-6
3.990e+1, 1.526e-6
3.993e+1, 1.275e-6
3.996e+1, 1.226e-6
3.999e+1, 1.484e-6
4.002e+1, 1.594e-6
4.005e+1, 1.331e-6
4.008e+1, 1.323e-6
4.011e+1, 1.739e-6
4.014e+1, 1.803e-6
4.017e+1, 1.953e-6
4.020e+1, 1.970e-6
4.023e+1, 1.967e-6
4.026e+1, 1.882e-6
4.029e+1, 1.732e-6
4.032e+1, 1.702e-6
4.035e+1, 1.530e-6
4.038e+1, 1.120e-6
4.041e+1, 1.062e-6
4.044e+1, 1.086e-6
4.047e+1, 1.063e-6
4.050e+1, 8.134e-7
4.053e+1, 7.119e-7
4.056e+1, 7.560e-7
4.059e+1, 7.342e-7
4.062e+1, 5.192e-7
4.065e+1, 2.145e-7
4.068e+1, 4.680e-7
4.071e+1, 5.249e-7
4.074e+1, 5.850e-7
4.077e+1, 6.647e-7
4.080e+1, 9.914e-7
4.083e+1, 1.131e-6
4.086e+1, 1.208e-6
4.089e+1, 1.251e-6
4.092e+1, 1.351e-6
4.095e+1, 1.364e-6
4.098e+1, 1.390e-6
4.101e+1, 1.230e-6
4.104e+1, 1.107e-6
4.107e+1, 1.037e-6
4.110e+1, 9.197e-7
4.113e+1, 7.500e-7
4.116e+1, 6.810e-7
4.119e+1, 6.629e-7
4.122e+1, 6.204e-7
4.125e+1, 5.842e-7
4.128e+1, 5.713e-7
4.131e+1, 5.664e-7
4.134e+1, 5.686e-7
4.137e+1, 8.874e-7
4.140e+1, 1.198e-6
4.143e+1, 1.355e-6
4.146e+1, 1.547e-6
4.149e+1, 1.311e-6
4.152e+1, 1.236e-6
4.155e+1, 1.250e-6
4.158e+1, 1.144e-6
4.161e+1, 7.368e-7
4.164e+1, 6.862e-7
4.167e+1, 5.839e-7
4.170e+1, 5.003e-7
4.173e+1, 5.144e-7
4.176e+1, 7.829e-7
4.179e+1, 1.157e-6
4.182e+1, 1.157e-6
4.185e+1, 1.146e-6
4.188e+1, 1.144e-6
4.191e+1, 1.128e-6
4.194e+1, 1.140e-6
4.197e+1, 1.129e-6
4.200e+1, 1.125e-6
4.203e+1, 1.159e-6
4.206e+1, 1.215e-6
4.209e+1, 1.280e-6
4.212e+1, 1.264e-6
4.215e+1, 1.291e-6
4.218e+1, 1.305e-6
4.221e+1, 1.298e-6
4.224e+1, 1.287e-6
4.227e+1, 1.225e-6
4.230e+1, 1.194e-6
4.233e+1, 1.150e-6
4.236e+1, 1.182e-6
4.239e+1, 1.232e-6
4.242e+1, 1.194e-6
4.245e+1, 1.121e-6
