July 5, 2024   18:56:29
9.220e+0, 1.894e-5
9.230e+0, 1.906e-5
9.240e+0, 1.901e-5
9.250e+0, 1.898e-5
9.260e+0, 1.866e-5
9.270e+0, 1.860e-5
9.280e+0, 1.851e-5
9.290e+0, 1.854e-5
9.300e+0, 1.847e-5
9.310e+0, 1.847e-5
9.320e+0, 1.844e-5
9.330e+0, 1.847e-5
9.340e+0, 1.843e-5
9.350e+0, 1.827e-5
9.360e+0, 1.792e-5
9.370e+0, 1.784e-5
9.380e+0, 1.768e-5
9.390e+0, 1.766e-5
9.400e+0, 1.774e-5
9.410e+0, 1.780e-5
9.420e+0, 1.777e-5
9.430e+0, 1.781e-5
9.440e+0, 1.779e-5
9.450e+0, 1.783e-5
9.460e+0, 1.780e-5
9.470e+0, 1.782e-5
9.480e+0, 1.780e-5
9.490e+0, 1.780e-5
9.500e+0, 1.776e-5
9.510e+0, 1.778e-5
9.520e+0, 1.773e-5
9.530e+0, 1.774e-5
9.540e+0, 1.767e-5
9.550e+0, 1.766e-5
9.560e+0, 1.764e-5
9.570e+0, 1.767e-5
9.580e+0, 1.756e-5
9.590e+0, 1.761e-5
9.600e+0, 1.756e-5
9.610e+0, 1.758e-5
9.620e+0, 1.753e-5
9.630e+0, 1.750e-5
9.640e+0, 1.745e-5
9.650e+0, 1.748e-5
9.660e+0, 1.744e-5
9.670e+0, 1.747e-5
9.680e+0, 1.740e-5
9.690e+0, 1.743e-5
9.700e+0, 1.738e-5
9.710e+0, 1.743e-5
9.720e+0, 1.740e-5
9.730e+0, 1.740e-5
9.740e+0, 1.733e-5
9.750e+0, 1.739e-5
9.760e+0, 1.734e-5
9.770e+0, 1.739e-5
9.780e+0, 1.738e-5
9.790e+0, 1.740e-5
9.800e+0, 1.720e-5
9.810e+0, 1.724e-5
9.820e+0, 1.723e-5
9.830e+0, 1.728e-5
9.840e+0, 1.729e-5
9.850e+0, 1.740e-5
9.860e+0, 1.772e-5
9.870e+0, 1.804e-5
9.880e+0, 1.808e-5
9.890e+0, 1.858e-5
9.900e+0, 1.857e-5
9.910e+0, 1.871e-5
9.920e+0, 1.881e-5
9.930e+0, 1.898e-5
9.940e+0, 1.898e-5
9.950e+0, 1.903e-5
9.960e+0, 1.899e-5
9.970e+0, 1.892e-5
9.980e+0, 1.880e-5
9.990e+0, 1.879e-5
1.000e+1, 1.868e-5
1.001e+1, 1.870e-5
1.002e+1, 1.866e-5
1.003e+1, 1.871e-5
1.004e+1, 1.863e-5
1.005e+1, 1.860e-5
1.006e+1, 1.822e-5
1.007e+1, 1.790e-5
1.008e+1, 1.780e-5
1.009e+1, 1.784e-5
1.010e+1, 1.783e-5
1.011e+1, 1.786e-5
1.012e+1, 1.783e-5
1.013e+1, 1.787e-5
1.014e+1, 1.784e-5
1.015e+1, 1.786e-5
1.016e+1, 1.782e-5
1.017e+1, 1.785e-5
1.018e+1, 1.780e-5
1.019e+1, 1.784e-5
1.020e+1, 1.778e-5
1.021e+1, 1.781e-5
1.022e+1, 1.775e-5
1.023e+1, 1.777e-5
1.024e+1, 1.769e-5
1.025e+1, 1.770e-5
1.026e+1, 1.764e-5
1.027e+1, 1.766e-5
1.028e+1, 1.758e-5
1.029e+1, 1.756e-5
1.030e+1, 1.742e-5
1.031e+1, 1.747e-5
1.032e+1, 1.742e-5
1.033e+1, 1.748e-5
1.034e+1, 1.742e-5
1.035e+1, 1.745e-5
1.036e+1, 1.741e-5
1.037e+1, 1.744e-5
1.038e+1, 1.736e-5
1.039e+1, 1.735e-5
1.040e+1, 1.722e-5
1.041e+1, 1.731e-5
1.042e+1, 1.725e-5
1.043e+1, 1.725e-5
1.044e+1, 1.705e-5
1.045e+1, 1.706e-5
1.046e+1, 1.699e-5
1.047e+1, 1.706e-5
1.048e+1, 1.703e-5
1.049e+1, 1.704e-5
1.050e+1, 1.701e-5
1.051e+1, 1.718e-5
1.052e+1, 1.716e-5
1.053e+1, 1.721e-5
1.054e+1, 1.718e-5
1.055e+1, 1.747e-5
1.056e+1, 1.756e-5
1.057e+1, 1.776e-5
1.058e+1, 1.790e-5
1.059e+1, 1.803e-5
1.060e+1, 1.801e-5
1.061e+1, 1.812e-5
1.062e+1, 1.809e-5
1.063e+1, 1.855e-5
1.064e+1, 1.855e-5
1.065e+1, 1.862e-5
1.066e+1, 1.856e-5
1.067e+1, 1.849e-5
1.068e+1, 1.817e-5
1.069e+1, 1.819e-5
1.070e+1, 1.810e-5
1.071e+1, 1.816e-5
1.072e+1, 1.808e-5
1.073e+1, 1.815e-5
1.074e+1, 1.807e-5
1.075e+1, 1.808e-5
1.076e+1, 1.802e-5
1.077e+1, 1.792e-5
1.078e+1, 1.779e-5
1.079e+1, 1.792e-5
1.080e+1, 1.793e-5
1.081e+1, 1.799e-5
1.082e+1, 1.794e-5
1.083e+1, 1.799e-5
1.084e+1, 1.793e-5
1.085e+1, 1.797e-5
1.086e+1, 1.786e-5
1.087e+1, 1.788e-5
1.088e+1, 1.781e-5
1.089e+1, 1.786e-5
1.090e+1, 1.780e-5
1.091e+1, 1.778e-5
1.092e+1, 1.771e-5
1.093e+1, 1.776e-5
1.094e+1, 1.772e-5
1.095e+1, 1.777e-5
1.096e+1, 1.769e-5
1.097e+1, 1.776e-5
1.098e+1, 1.766e-5
1.099e+1, 1.768e-5
1.100e+1, 1.757e-5
1.101e+1, 1.752e-5
1.102e+1, 1.747e-5
1.103e+1, 1.756e-5
1.104e+1, 1.752e-5
1.105e+1, 1.764e-5
1.106e+1, 1.763e-5
1.107e+1, 1.771e-5
1.108e+1, 1.765e-5
1.109e+1, 1.761e-5
1.110e+1, 1.755e-5
1.111e+1, 1.760e-5
1.112e+1, 1.749e-5
1.113e+1, 1.748e-5
1.114e+1, 1.752e-5
1.115e+1, 1.762e-5
1.116e+1, 1.744e-5
1.117e+1, 1.745e-5
1.118e+1, 1.737e-5
1.119e+1, 1.744e-5
1.120e+1, 1.746e-5
1.121e+1, 1.752e-5
1.122e+1, 1.748e-5
1.123e+1, 1.772e-5
1.124e+1, 1.786e-5
1.125e+1, 1.802e-5
1.126e+1, 1.824e-5
1.127e+1, 1.839e-5
1.128e+1, 1.843e-5
1.129e+1, 1.852e-5
1.130e+1, 1.893e-5
1.131e+1, 1.908e-5
1.132e+1, 1.908e-5
1.133e+1, 1.913e-5
1.134e+1, 1.908e-5
1.135e+1, 1.913e-5
1.136e+1, 1.901e-5
1.137e+1, 1.900e-5
1.138e+1, 1.892e-5
1.139e+1, 1.895e-5
1.140e+1, 1.852e-5
1.141e+1, 1.856e-5
1.142e+1, 1.851e-5
1.143e+1, 1.853e-5
1.144e+1, 1.842e-5
1.145e+1, 1.833e-5
1.146e+1, 1.826e-5
1.147e+1, 1.836e-5
1.148e+1, 1.832e-5
1.149e+1, 1.836e-5
1.150e+1, 1.831e-5
1.151e+1, 1.836e-5
1.152e+1, 1.827e-5
1.153e+1, 1.835e-5
1.154e+1, 1.832e-5
1.155e+1, 1.838e-5
1.156e+1, 1.832e-5
1.157e+1, 1.837e-5
1.158e+1, 1.829e-5
1.159e+1, 1.829e-5
1.160e+1, 1.820e-5
1.161e+1, 1.826e-5
1.162e+1, 1.820e-5
1.163e+1, 1.821e-5
1.164e+1, 1.815e-5
1.165e+1, 1.809e-5
1.166e+1, 1.801e-5
1.167e+1, 1.804e-5
1.168e+1, 1.794e-5
1.169e+1, 1.797e-5
1.170e+1, 1.786e-5
1.171e+1, 1.793e-5
1.172e+1, 1.794e-5
1.173e+1, 1.805e-5
1.174e+1, 1.799e-5
1.175e+1, 1.801e-5
1.176e+1, 1.788e-5
1.177e+1, 1.792e-5
1.178e+1, 1.782e-5
1.179e+1, 1.787e-5
1.180e+1, 1.782e-5
1.181e+1, 1.784e-5
1.182e+1, 1.775e-5
1.183e+1, 1.782e-5
1.184e+1, 1.776e-5
1.185e+1, 1.773e-5
1.186e+1, 1.758e-5
1.187e+1, 1.767e-5
1.188e+1, 1.762e-5
1.189e+1, 1.769e-5
1.190e+1, 1.767e-5
1.191e+1, 1.791e-5
1.192e+1, 1.808e-5
1.193e+1, 1.837e-5
1.194e+1, 1.858e-5
1.195e+1, 1.915e-5
1.196e+1, 1.916e-5
1.197e+1, 1.925e-5
1.198e+1, 1.921e-5
1.199e+1, 1.936e-5
1.200e+1, 1.935e-5
1.201e+1, 1.941e-5
1.202e+1, 1.937e-5
1.203e+1, 1.947e-5
1.204e+1, 1.943e-5
1.205e+1, 1.947e-5
1.206e+1, 1.942e-5
1.207e+1, 1.948e-5
1.208e+1, 1.942e-5
1.209e+1, 1.949e-5
1.210e+1, 1.939e-5
1.211e+1, 1.937e-5
1.212e+1, 1.927e-5
1.213e+1, 1.927e-5
1.214e+1, 1.874e-5
1.215e+1, 1.866e-5
1.216e+1, 1.871e-5
1.217e+1, 1.900e-5
1.218e+1, 1.907e-5
1.219e+1, 1.915e-5
1.220e+1, 1.870e-5
1.221e+1, 1.866e-5
1.222e+1, 1.856e-5
1.223e+1, 1.862e-5
1.224e+1, 1.857e-5
1.225e+1, 1.865e-5
1.226e+1, 1.859e-5
1.227e+1, 1.865e-5
1.228e+1, 1.856e-5
1.229e+1, 1.860e-5
1.230e+1, 1.839e-5
1.231e+1, 1.844e-5
1.232e+1, 1.835e-5
1.233e+1, 1.841e-5
1.234e+1, 1.830e-5
1.235e+1, 1.833e-5
1.236e+1, 1.822e-5
1.237e+1, 1.833e-5
1.238e+1, 1.828e-5
1.239e+1, 1.833e-5
1.240e+1, 1.823e-5
1.241e+1, 1.828e-5
1.242e+1, 1.818e-5
1.243e+1, 1.824e-5
1.244e+1, 1.812e-5
1.245e+1, 1.815e-5
1.246e+1, 1.801e-5
1.247e+1, 1.809e-5
1.248e+1, 1.802e-5
1.249e+1, 1.805e-5
1.250e+1, 1.800e-5
1.251e+1, 1.809e-5
1.252e+1, 1.797e-5
1.253e+1, 1.799e-5
1.254e+1, 1.790e-5
1.255e+1, 1.795e-5
1.256e+1, 1.790e-5
1.257e+1, 1.792e-5
1.258e+1, 1.778e-5
1.259e+1, 1.790e-5
1.260e+1, 1.792e-5
1.261e+1, 1.804e-5
1.262e+1, 1.807e-5
1.263e+1, 1.844e-5
1.264e+1, 1.874e-5
1.265e+1, 1.927e-5
1.266e+1, 1.933e-5
1.267e+1, 1.949e-5
1.268e+1, 1.954e-5
1.269e+1, 1.962e-5
1.270e+1, 1.958e-5
1.271e+1, 1.969e-5
1.272e+1, 1.962e-5
1.273e+1, 1.969e-5
1.274e+1, 1.964e-5
1.275e+1, 1.964e-5
1.276e+1, 1.953e-5
1.277e+1, 1.959e-5
1.278e+1, 1.952e-5
1.279e+1, 1.957e-5
1.280e+1, 1.954e-5
1.281e+1, 1.961e-5
1.282e+1, 1.954e-5
1.283e+1, 1.957e-5
1.284e+1, 1.935e-5
1.285e+1, 1.897e-5
1.286e+1, 1.872e-5
1.287e+1, 1.880e-5
1.288e+1, 1.854e-5
1.289e+1, 1.893e-5
1.290e+1, 1.886e-5
1.291e+1, 1.880e-5
1.292e+1, 1.849e-5
1.293e+1, 1.855e-5
1.294e+1, 1.847e-5
1.295e+1, 1.857e-5
1.296e+1, 1.852e-5
1.297e+1, 1.858e-5
1.298e+1, 1.852e-5
1.299e+1, 1.856e-5
1.300e+1, 1.846e-5
1.301e+1, 1.853e-5
1.302e+1, 1.845e-5
1.303e+1, 1.851e-5
1.304e+1, 1.842e-5
1.305e+1, 1.847e-5
1.306e+1, 1.836e-5
1.307e+1, 1.846e-5
1.308e+1, 1.837e-5
1.309e+1, 1.840e-5
1.310e+1, 1.832e-5
1.311e+1, 1.837e-5
1.312e+1, 1.830e-5
1.313e+1, 1.837e-5
1.314e+1, 1.826e-5
1.315e+1, 1.832e-5
1.316e+1, 1.817e-5
1.317e+1, 1.831e-5
1.318e+1, 1.824e-5
1.319e+1, 1.834e-5
1.320e+1, 1.824e-5
1.321e+1, 1.826e-5
1.322e+1, 1.817e-5
1.323e+1, 1.824e-5
1.324e+1, 1.817e-5
1.325e+1, 1.819e-5
1.326e+1, 1.813e-5
1.327e+1, 1.813e-5
1.328e+1, 1.797e-5
1.329e+1, 1.805e-5
1.330e+1, 1.807e-5
1.331e+1, 1.813e-5
1.332e+1, 1.808e-5
1.333e+1, 1.833e-5
1.334e+1, 1.881e-5
1.335e+1, 1.930e-5
1.336e+1, 1.958e-5
1.337e+1, 1.971e-5
1.338e+1, 1.969e-5
1.339e+1, 1.981e-5
1.340e+1, 1.971e-5
1.341e+1, 1.985e-5
1.342e+1, 1.985e-5
1.343e+1, 1.994e-5
1.344e+1, 1.987e-5
1.345e+1, 1.993e-5
1.346e+1, 1.983e-5
1.347e+1, 1.994e-5
1.348e+1, 1.989e-5
1.349e+1, 1.997e-5
1.350e+1, 1.993e-5
1.351e+1, 2.000e-5
1.352e+1, 1.989e-5
1.353e+1, 1.992e-5
1.354e+1, 1.974e-5
1.355e+1, 1.980e-5
1.356e+1, 1.960e-5
1.357e+1, 1.961e-5
1.358e+1, 1.956e-5
1.359e+1, 1.979e-5
1.360e+1, 1.973e-5
1.361e+1, 1.981e-5
1.362e+1, 1.973e-5
1.363e+1, 1.975e-5
1.364e+1, 1.956e-5
1.365e+1, 1.963e-5
1.366e+1, 1.955e-5
1.367e+1, 1.966e-5
1.368e+1, 1.962e-5
1.369e+1, 1.969e-5
1.370e+1, 1.960e-5
1.371e+1, 1.963e-5
1.372e+1, 1.941e-5
1.373e+1, 1.939e-5
1.374e+1, 1.928e-5
1.375e+1, 1.934e-5
1.376e+1, 1.920e-5
1.377e+1, 1.927e-5
1.378e+1, 1.924e-5
1.379e+1, 1.929e-5
1.380e+1, 1.921e-5
1.381e+1, 1.923e-5
1.382e+1, 1.885e-5
1.383e+1, 1.850e-5
1.384e+1, 1.840e-5
1.385e+1, 1.848e-5
1.386e+1, 1.838e-5
1.387e+1, 1.845e-5
1.388e+1, 1.834e-5
1.389e+1, 1.840e-5
1.390e+1, 1.826e-5
1.391e+1, 1.833e-5
1.392e+1, 1.821e-5
1.393e+1, 1.827e-5
1.394e+1, 1.820e-5
1.395e+1, 1.828e-5
1.396e+1, 1.820e-5
1.397e+1, 1.827e-5
1.398e+1, 1.816e-5
1.399e+1, 1.817e-5
1.400e+1, 1.807e-5
1.401e+1, 1.818e-5
1.402e+1, 1.810e-5
1.403e+1, 1.820e-5
1.404e+1, 1.831e-5
1.405e+1, 1.848e-5
1.406e+1, 1.924e-5
1.407e+1, 1.966e-5
1.408e+1, 1.969e-5
1.409e+1, 1.985e-5
1.410e+1, 1.992e-5
1.411e+1, 2.000e-5
1.412e+1, 1.989e-5
1.413e+1, 2.003e-5
1.414e+1, 1.998e-5
1.415e+1, 2.006e-5
1.416e+1, 2.000e-5
1.417e+1, 2.014e-5
1.418e+1, 2.008e-5
1.419e+1, 2.014e-5
1.420e+1, 2.005e-5
1.421e+1, 2.011e-5
1.422e+1, 1.999e-5
1.423e+1, 2.008e-5
1.424e+1, 2.001e-5
1.425e+1, 2.005e-5
1.426e+1, 1.990e-5
1.427e+1, 1.983e-5
1.428e+1, 1.980e-5
1.429e+1, 1.986e-5
1.430e+1, 1.980e-5
1.431e+1, 1.983e-5
1.432e+1, 1.975e-5
1.433e+1, 1.982e-5
1.434e+1, 1.974e-5
1.435e+1, 1.982e-5
1.436e+1, 1.978e-5
1.437e+1, 1.989e-5
1.438e+1, 1.981e-5
1.439e+1, 1.989e-5
1.440e+1, 1.982e-5
1.441e+1, 1.985e-5
1.442e+1, 1.974e-5
1.443e+1, 1.982e-5
1.444e+1, 1.966e-5
1.445e+1, 1.970e-5
1.446e+1, 1.954e-5
1.447e+1, 1.954e-5
1.448e+1, 1.938e-5
1.449e+1, 1.947e-5
1.450e+1, 1.937e-5
1.451e+1, 1.942e-5
1.452e+1, 1.931e-5
1.453e+1, 1.940e-5
1.454e+1, 1.931e-5
1.455e+1, 1.940e-5
1.456e+1, 1.932e-5
1.457e+1, 1.939e-5
1.458e+1, 1.916e-5
1.459e+1, 1.919e-5
1.460e+1, 1.905e-5
1.461e+1, 1.908e-5
1.462e+1, 1.895e-5
1.463e+1, 1.903e-5
1.464e+1, 1.890e-5
1.465e+1, 1.901e-5
1.466e+1, 1.893e-5
1.467e+1, 1.903e-5
1.468e+1, 1.885e-5
1.469e+1, 1.892e-5
1.470e+1, 1.874e-5
1.471e+1, 1.874e-5
1.472e+1, 1.871e-5
1.473e+1, 1.878e-5
1.474e+1, 1.871e-5
1.475e+1, 1.886e-5
1.476e+1, 1.900e-5
1.477e+1, 1.932e-5
1.478e+1, 1.957e-5
1.479e+1, 1.973e-5
1.480e+1, 1.976e-5
1.481e+1, 1.991e-5
1.482e+1, 1.997e-5
1.483e+1, 2.023e-5
1.484e+1, 2.021e-5
1.485e+1, 2.033e-5
1.486e+1, 2.028e-5
1.487e+1, 2.036e-5
1.488e+1, 2.019e-5
1.489e+1, 2.026e-5
1.490e+1, 2.018e-5
1.491e+1, 2.028e-5
1.492e+1, 2.023e-5
1.493e+1, 2.028e-5
1.494e+1, 2.017e-5
1.495e+1, 2.023e-5
1.496e+1, 2.013e-5
1.497e+1, 2.013e-5
1.498e+1, 1.991e-5
1.499e+1, 1.986e-5
1.500e+1, 1.980e-5
1.501e+1, 1.988e-5
1.502e+1, 1.980e-5
1.503e+1, 1.985e-5
1.504e+1, 1.973e-5
1.505e+1, 1.981e-5
1.506e+1, 1.977e-5
1.507e+1, 1.988e-5
1.508e+1, 1.982e-5
1.509e+1, 1.991e-5
1.510e+1, 1.982e-5
1.511e+1, 1.990e-5
1.512e+1, 1.977e-5
1.513e+1, 1.986e-5
1.514e+1, 1.974e-5
1.515e+1, 1.981e-5
1.516e+1, 1.960e-5
1.517e+1, 1.963e-5
1.518e+1, 1.952e-5
1.519e+1, 1.962e-5
1.520e+1, 1.945e-5
1.521e+1, 1.954e-5
1.522e+1, 1.945e-5
1.523e+1, 1.955e-5
1.524e+1, 1.945e-5
1.525e+1, 1.949e-5
1.526e+1, 1.939e-5
1.527e+1, 1.944e-5
1.528e+1, 1.935e-5
1.529e+1, 1.940e-5
1.530e+1, 1.935e-5
1.531e+1, 1.942e-5
1.532e+1, 1.931e-5
1.533e+1, 1.937e-5
1.534e+1, 1.927e-5
1.535e+1, 1.935e-5
1.536e+1, 1.927e-5
1.537e+1, 1.937e-5
1.538e+1, 1.929e-5
1.539e+1, 1.935e-5
1.540e+1, 1.907e-5
1.541e+1, 1.898e-5
1.542e+1, 1.889e-5
1.543e+1, 1.900e-5
1.544e+1, 1.896e-5
1.545e+1, 1.905e-5
1.546e+1, 1.909e-5
1.547e+1, 1.938e-5
1.548e+1, 1.958e-5
1.549e+1, 1.981e-5
1.550e+1, 1.980e-5
1.551e+1, 2.023e-5
1.552e+1, 2.018e-5
1.553e+1, 2.038e-5
1.554e+1, 2.037e-5
1.555e+1, 2.043e-5
1.556e+1, 2.038e-5
1.557e+1, 2.036e-5
1.558e+1, 2.029e-5
1.559e+1, 2.034e-5
1.560e+1, 2.026e-5
1.561e+1, 2.037e-5
1.562e+1, 2.027e-5
1.563e+1, 2.035e-5
1.564e+1, 2.029e-5
1.565e+1, 2.037e-5
1.566e+1, 2.027e-5
1.567e+1, 2.028e-5
1.568e+1, 2.009e-5
1.569e+1, 2.004e-5
1.570e+1, 1.991e-5
1.571e+1, 2.003e-5
1.572e+1, 2.002e-5
1.573e+1, 2.014e-5
1.574e+1, 2.005e-5
1.575e+1, 2.012e-5
1.576e+1, 2.004e-5
1.577e+1, 2.012e-5
1.578e+1, 2.004e-5
1.579e+1, 2.014e-5
1.580e+1, 2.012e-5
1.581e+1, 2.018e-5
1.582e+1, 2.007e-5
1.583e+1, 2.014e-5
1.584e+1, 2.004e-5
1.585e+1, 2.015e-5
1.586e+1, 2.001e-5
1.587e+1, 2.003e-5
1.588e+1, 1.990e-5
1.589e+1, 1.981e-5
1.590e+1, 1.965e-5
1.591e+1, 1.971e-5
1.592e+1, 1.959e-5
1.593e+1, 1.959e-5
1.594e+1, 1.935e-5
1.595e+1, 1.943e-5
1.596e+1, 1.932e-5
1.597e+1, 1.939e-5
1.598e+1, 1.931e-5
1.599e+1, 1.938e-5
1.600e+1, 1.928e-5
1.601e+1, 1.932e-5
1.602e+1, 1.920e-5
1.603e+1, 1.924e-5
1.604e+1, 1.913e-5
1.605e+1, 1.917e-5
1.606e+1, 1.894e-5
1.607e+1, 1.901e-5
1.608e+1, 1.891e-5
1.609e+1, 1.899e-5
1.610e+1, 1.890e-5
1.611e+1, 1.895e-5
1.612e+1, 1.885e-5
1.613e+1, 1.893e-5
1.614e+1, 1.888e-5
1.615e+1, 1.897e-5
1.616e+1, 1.889e-5
1.617e+1, 1.899e-5
1.618e+1, 1.919e-5
1.619e+1, 1.951e-5
1.620e+1, 1.969e-5
1.621e+1, 2.004e-5
1.622e+1, 1.999e-5
1.623e+1, 2.017e-5
1.624e+1, 2.014e-5
1.625e+1, 2.029e-5
1.626e+1, 2.023e-5
1.627e+1, 2.029e-5
1.628e+1, 2.018e-5
1.629e+1, 2.026e-5
1.630e+1, 2.017e-5
1.631e+1, 2.019e-5
1.632e+1, 1.999e-5
1.633e+1, 2.002e-5
1.634e+1, 1.993e-5
1.635e+1, 1.999e-5
1.636e+1, 1.980e-5
1.637e+1, 1.985e-5
1.638e+1, 1.981e-5
1.639e+1, 1.978e-5
1.640e+1, 1.958e-5
1.641e+1, 1.949e-5
1.642e+1, 1.952e-5
1.643e+1, 1.969e-5
1.644e+1, 1.961e-5
1.645e+1, 1.969e-5
1.646e+1, 1.961e-5
1.647e+1, 1.967e-5
1.648e+1, 1.957e-5
1.649e+1, 1.959e-5
1.650e+1, 1.947e-5
1.651e+1, 1.954e-5
1.652e+1, 1.945e-5
1.653e+1, 1.951e-5
1.654e+1, 1.939e-5
1.655e+1, 1.942e-5
1.656e+1, 1.921e-5
1.657e+1, 1.919e-5
1.658e+1, 1.925e-5
1.659e+1, 1.930e-5
1.660e+1, 1.906e-5
1.661e+1, 1.911e-5
1.662e+1, 1.906e-5
1.663e+1, 1.918e-5
1.664e+1, 1.909e-5
1.665e+1, 1.914e-5
1.666e+1, 1.901e-5
1.667e+1, 1.908e-5
1.668e+1, 1.899e-5
1.669e+1, 1.907e-5
1.670e+1, 1.898e-5
1.671e+1, 1.907e-5
1.672e+1, 1.901e-5
1.673e+1, 1.908e-5
1.674e+1, 1.897e-5
1.675e+1, 1.907e-5
1.676e+1, 1.897e-5
1.677e+1, 1.906e-5
1.678e+1, 1.897e-5
1.679e+1, 1.896e-5
1.680e+1, 1.847e-5
1.681e+1, 1.849e-5
1.682e+1, 1.843e-5
1.683e+1, 1.853e-5
1.684e+1, 1.856e-5
1.685e+1, 1.905e-5
1.686e+1, 1.921e-5
1.687e+1, 1.959e-5
1.688e+1, 1.990e-5
1.689e+1, 2.025e-5
1.690e+1, 2.021e-5
1.691e+1, 2.038e-5
1.692e+1, 2.031e-5
1.693e+1, 2.049e-5
1.694e+1, 2.055e-5
1.695e+1, 2.056e-5
1.696e+1, 2.048e-5
1.697e+1, 2.057e-5
1.698e+1, 2.044e-5
1.699e+1, 2.043e-5
1.700e+1, 2.027e-5
1.701e+1, 2.036e-5
1.702e+1, 2.027e-5
1.703e+1, 2.035e-5
1.704e+1, 2.027e-5
1.705e+1, 2.033e-5
1.706e+1, 2.014e-5
1.707e+1, 2.018e-5
1.708e+1, 2.003e-5
1.709e+1, 2.013e-5
1.710e+1, 2.009e-5
1.711e+1, 2.018e-5
1.712e+1, 2.014e-5
1.713e+1, 2.024e-5
1.714e+1, 2.014e-5
1.715e+1, 2.023e-5
1.716e+1, 2.015e-5
1.717e+1, 2.023e-5
1.718e+1, 2.014e-5
1.719e+1, 2.019e-5
1.720e+1, 2.008e-5
1.721e+1, 2.014e-5
1.722e+1, 2.004e-5
1.723e+1, 2.010e-5
1.724e+1, 1.999e-5
1.725e+1, 2.003e-5
1.726e+1, 1.994e-5
1.727e+1, 1.999e-5
1.728e+1, 1.983e-5
1.729e+1, 1.973e-5
1.730e+1, 1.962e-5
1.731e+1, 1.956e-5
1.732e+1, 1.939e-5
1.733e+1, 1.935e-5
1.734e+1, 1.925e-5
1.735e+1, 1.931e-5
1.736e+1, 1.922e-5
1.737e+1, 1.930e-5
1.738e+1, 1.923e-5
1.739e+1, 1.932e-5
1.740e+1, 1.922e-5
1.741e+1, 1.931e-5
1.742e+1, 1.920e-5
1.743e+1, 1.928e-5
1.744e+1, 1.918e-5
1.745e+1, 1.924e-5
1.746e+1, 1.914e-5
1.747e+1, 1.919e-5
1.748e+1, 1.903e-5
1.749e+1, 1.910e-5
1.750e+1, 1.901e-5
1.751e+1, 1.913e-5
1.752e+1, 1.921e-5
1.753e+1, 1.965e-5
1.754e+1, 1.995e-5
1.755e+1, 2.020e-5
1.756e+1, 2.018e-5
1.757e+1, 2.030e-5
1.758e+1, 2.030e-5
1.759e+1, 2.057e-5
1.760e+1, 2.049e-5
1.761e+1, 2.059e-5
1.762e+1, 2.065e-5
1.763e+1, 2.071e-5
1.764e+1, 2.059e-5
1.765e+1, 2.065e-5
1.766e+1, 2.052e-5
1.767e+1, 2.053e-5
1.768e+1, 2.030e-5
1.769e+1, 2.037e-5
1.770e+1, 2.029e-5
1.771e+1, 2.029e-5
1.772e+1, 2.016e-5
1.773e+1, 2.017e-5
1.774e+1, 1.997e-5
1.775e+1, 2.001e-5
1.776e+1, 1.996e-5
1.777e+1, 2.005e-5
1.778e+1, 1.997e-5
1.779e+1, 2.003e-5
1.780e+1, 1.995e-5
1.781e+1, 2.003e-5
1.782e+1, 1.995e-5
1.783e+1, 2.004e-5
1.784e+1, 1.997e-5
1.785e+1, 2.006e-5
1.786e+1, 1.990e-5
1.787e+1, 1.999e-5
1.788e+1, 1.981e-5
1.789e+1, 1.967e-5
1.790e+1, 1.956e-5
1.791e+1, 1.959e-5
1.792e+1, 1.956e-5
1.793e+1, 1.961e-5
1.794e+1, 1.937e-5
1.795e+1, 1.942e-5
1.796e+1, 1.930e-5
1.797e+1, 1.928e-5
1.798e+1, 1.899e-5
1.799e+1, 1.902e-5
1.800e+1, 1.891e-5
1.801e+1, 1.895e-5
1.802e+1, 1.888e-5
1.803e+1, 1.890e-5
1.804e+1, 1.881e-5
1.805e+1, 1.885e-5
1.806e+1, 1.873e-5
1.807e+1, 1.877e-5
1.808e+1, 1.863e-5
1.809e+1, 1.866e-5
1.810e+1, 1.855e-5
1.811e+1, 1.856e-5
1.812e+1, 1.849e-5
1.813e+1, 1.854e-5
1.814e+1, 1.841e-5
1.815e+1, 1.843e-5
1.816e+1, 1.837e-5
1.817e+1, 1.844e-5
1.818e+1, 1.837e-5
1.819e+1, 1.847e-5
1.820e+1, 1.851e-5
1.821e+1, 1.933e-5
1.822e+1, 1.972e-5
1.823e+1, 2.005e-5
1.824e+1, 2.020e-5
1.825e+1, 2.034e-5
1.826e+1, 2.034e-5
1.827e+1, 2.046e-5
1.828e+1, 2.050e-5
1.829e+1, 2.062e-5
1.830e+1, 2.054e-5
1.831e+1, 2.059e-5
1.832e+1, 2.044e-5
1.833e+1, 2.045e-5
1.834e+1, 2.042e-5
1.835e+1, 2.042e-5
1.836e+1, 2.033e-5
1.837e+1, 2.035e-5
1.838e+1, 2.020e-5
1.839e+1, 2.023e-5
1.840e+1, 2.013e-5
1.841e+1, 2.011e-5
1.842e+1, 1.989e-5
1.843e+1, 1.975e-5
1.844e+1, 1.961e-5
1.845e+1, 1.971e-5
1.846e+1, 1.969e-5
1.847e+1, 1.979e-5
1.848e+1, 1.970e-5
1.849e+1, 1.976e-5
1.850e+1, 1.970e-5
1.851e+1, 1.978e-5
1.852e+1, 1.972e-5
1.853e+1, 1.978e-5
