July 4, 2024   23:45:36
Amperometric i-t Curve
File: 0.4-0.03
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0.4
Sample Interval (s) = 0.03
Run Time (sec) = 4e+3
Quiet Time (sec) = 0
Sensitivity (A/V) = 1e-7

Results:

Channel 1:

Time/sec, Current/A

3.000e-2, 3.622e-8
6.000e-2, 3.580e-8
9.000e-2, 3.563e-8
1.200e-1, 3.553e-8
1.500e-1, 3.572e-8
1.800e-1, 3.586e-8
2.100e-1, 3.582e-8
2.400e-1, 3.547e-8
2.700e-1, 3.529e-8
3.000e-1, 3.567e-8
3.300e-1, 3.536e-8
3.600e-1, 3.521e-8
3.900e-1, 3.529e-8
4.200e-1, 3.487e-8
4.500e-1, 3.494e-8
4.800e-1, 3.434e-8
5.100e-1, 3.430e-8
5.400e-1, 2.830e-8
5.700e-1, 2.827e-8
6.000e-1, 2.859e-8
6.300e-1, 3.287e-8
6.600e-1, 3.307e-8
6.900e-1, 3.548e-8
7.200e-1, 3.438e-8
7.500e-1, 3.561e-8
7.800e-1, 3.886e-8
8.100e-1, 4.055e-8
8.400e-1, 4.742e-8
8.700e-1, 5.381e-8
9.000e-1, 7.647e-8
9.300e-1, 8.400e-8
9.600e-1, 1.116e-7
9.900e-1, 9.487e-8
1.020e+0, 1.138e-7
1.050e+0, 6.763e-8
1.080e+0, 6.041e-8
1.110e+0, 2.666e-8
1.140e+0, 2.314e-8
1.170e+0, 1.925e-8
1.200e+0, 3.213e-8
1.230e+0, 1.648e-8
1.260e+0, 1.565e-8
1.290e+0, 1.594e-8
1.320e+0, 1.681e-8
1.350e+0, 8.022e-9
1.380e+0, 1.747e-8
1.410e+0, 1.892e-8
1.440e+0, 1.907e-8
1.470e+0, 1.807e-8
1.500e+0, 1.773e-8
1.530e+0, 1.738e-8
1.560e+0, 1.693e-8
1.590e+0, 1.649e-8
1.620e+0, 1.596e-8
1.650e+0, 1.583e-8
1.680e+0, 1.555e-8
1.710e+0, 1.541e-8
1.740e+0, 1.545e-8
1.770e+0, 1.548e-8
1.800e+0, 1.574e-8
1.830e+0, 1.623e-8
1.860e+0, 1.619e-8
1.890e+0, 1.653e-8
1.920e+0, 1.601e-8
1.950e+0, 1.667e-8
1.980e+0, 1.658e-8
2.010e+0, 1.604e-8
2.040e+0, 1.430e-8
2.070e+0, 1.239e-8
2.100e+0, 1.439e-8
2.130e+0, 1.808e-8
2.160e+0, 1.801e-8
2.190e+0, 1.801e-8
2.220e+0, 1.753e-8
2.250e+0, 1.337e-8
2.280e+0, 1.302e-8
2.310e+0, 2.079e-8
2.340e+0, 2.078e-8
2.370e+0, 2.197e-8
2.400e+0, 2.068e-8
2.430e+0, 2.460e-8
2.460e+0, 1.971e-8
2.490e+0, 2.602e-8
2.520e+0, 2.435e-8
2.550e+0, 2.327e-8
