July 5, 2024   00:10:33
Amperometric i-t Curve
File: 0.3-0.04-3
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0.3
Sample Interval (s) = 0.04
Run Time (sec) = 4e+3
Quiet Time (sec) = 0
Sensitivity (A/V) = 1e-5

Results:

Channel 1:

Time/sec, Current/A

4.000e-2, 6.668e-5
8.000e-2, 6.703e-5
1.200e-1, 6.744e-5
1.600e-1, 6.806e-5
2.000e-1, 6.791e-5
2.400e-1, 6.749e-5
2.800e-1, 6.808e-5
3.200e-1, 6.898e-5
3.600e-1, 6.966e-5
4.000e-1, 7.019e-5
4.400e-1, 7.044e-5
4.800e-1, 7.099e-5
5.200e-1, 7.141e-5
5.600e-1, 7.190e-5
6.000e-1, 7.228e-5
6.400e-1, 7.281e-5
6.800e-1, 7.309e-5
7.200e-1, 7.378e-5
7.600e-1, 7.411e-5
8.000e-1, 7.453e-5
8.400e-1, 7.475e-5
8.800e-1, 7.523e-5
9.200e-1, 7.567e-5
9.600e-1, 7.578e-5
1.000e+0, 7.506e-5
1.040e+0, 7.281e-5
1.080e+0, 7.279e-5
1.120e+0, 7.374e-5
1.160e+0, 7.473e-5
1.200e+0, 7.531e-5
1.240e+0, 7.586e-5
1.280e+0, 7.644e-5
1.320e+0, 7.684e-5
1.360e+0, 7.751e-5
1.400e+0, 7.791e-5
1.440e+0, 7.826e-5
1.480e+0, 7.867e-5
1.520e+0, 7.878e-5
1.560e+0, 7.910e-5
1.600e+0, 7.919e-5
1.640e+0, 7.937e-5
1.680e+0, 7.921e-5
1.720e+0, 7.913e-5
1.760e+0, 7.953e-5
1.800e+0, 7.988e-5
1.840e+0, 7.826e-5
1.880e+0, 7.701e-5
1.920e+0, 7.691e-5
1.960e+0, 7.768e-5
2.000e+0, 7.844e-5
2.040e+0, 7.865e-5
2.080e+0, 7.907e-5
2.120e+0, 7.956e-5
2.160e+0, 8.009e-5
2.200e+0, 8.057e-5
2.240e+0, 8.092e-5
2.280e+0, 8.149e-5
2.320e+0, 8.190e-5
2.360e+0, 8.222e-5
2.400e+0, 8.229e-5
2.440e+0, 8.237e-5
2.480e+0, 8.270e-5
2.520e+0, 8.283e-5
2.560e+0, 8.311e-5
2.600e+0, 8.355e-5
2.640e+0, 8.371e-5
2.680e+0, 8.330e-5
2.720e+0, 8.117e-5
2.760e+0, 8.115e-5
2.800e+0, 8.239e-5
2.840e+0, 8.286e-5
2.880e+0, 8.299e-5
2.920e+0, 8.338e-5
2.960e+0, 8.378e-5
3.000e+0, 8.381e-5
3.040e+0, 8.429e-5
3.080e+0, 8.442e-5
3.120e+0, 8.503e-5
3.160e+0, 8.501e-5
3.200e+0, 8.514e-5
3.240e+0, 8.547e-5
3.280e+0, 8.558e-5
3.320e+0, 8.582e-5
3.360e+0, 8.574e-5
3.400e+0, 8.589e-5
3.440e+0, 8.636e-5
3.480e+0, 8.573e-5
3.520e+0, 8.435e-5
3.560e+0, 8.272e-5
3.600e+0, 8.308e-5
3.640e+0, 8.452e-5
3.680e+0, 8.465e-5
3.720e+0, 8.470e-5
3.760e+0, 8.456e-5
3.800e+0, 8.484e-5
3.840e+0, 8.525e-5
3.880e+0, 8.559e-5
3.920e+0, 8.545e-5
3.960e+0, 8.597e-5
4.000e+0, 8.600e-5
4.040e+0, 8.628e-5
4.080e+0, 8.618e-5
4.120e+0, 8.625e-5
4.160e+0, 8.629e-5
4.200e+0, 8.674e-5
4.240e+0, 8.704e-5
4.280e+0, 8.696e-5
4.320e+0, 8.548e-5
4.360e+0, 8.404e-5
4.400e+0, 8.401e-5
4.440e+0, 8.426e-5
4.480e+0, 8.455e-5
4.520e+0, 8.485e-5
4.560e+0, 8.505e-5
4.600e+0, 8.537e-5
4.640e+0, 8.573e-5
4.680e+0, 8.608e-5
4.720e+0, 8.624e-5
4.760e+0, 8.661e-5
4.800e+0, 8.709e-5
4.840e+0, 8.724e-5
4.880e+0, 8.743e-5
4.920e+0, 8.766e-5
4.960e+0, 8.787e-5
5.000e+0, 8.808e-5
5.040e+0, 8.816e-5
5.080e+0, 8.775e-5
5.120e+0, 8.619e-5
5.160e+0, 8.570e-5
5.200e+0, 8.652e-5
5.240e+0, 8.683e-5
5.280e+0, 8.727e-5
5.320e+0, 8.742e-5
5.360e+0, 8.781e-5
5.400e+0, 8.817e-5
5.440e+0, 8.815e-5
5.480e+0, 8.825e-5
5.520e+0, 8.851e-5
5.560e+0, 8.875e-5
5.600e+0, 8.871e-5
5.640e+0, 8.875e-5
5.680e+0, 8.863e-5
5.720e+0, 8.861e-5
5.760e+0, 8.859e-5
5.800e+0, 8.859e-5
5.840e+0, 8.870e-5
5.880e+0, 8.869e-5
5.920e+0, 8.708e-5
5.960e+0, 8.686e-5
6.000e+0, 8.769e-5
6.040e+0, 8.816e-5
6.080e+0, 8.795e-5
6.120e+0, 8.785e-5
6.160e+0, 8.854e-5
6.200e+0, 8.909e-5
6.240e+0, 8.939e-5
6.280e+0, 8.977e-5
6.320e+0, 8.968e-5
6.360e+0, 8.949e-5
6.400e+0, 8.938e-5
6.440e+0, 8.949e-5
6.480e+0, 8.974e-5
6.520e+0, 8.979e-5
6.560e+0, 8.956e-5
6.600e+0, 8.985e-5
6.640e+0, 8.979e-5
6.680e+0, 8.994e-5
6.720e+0, 8.924e-5
6.760e+0, 8.765e-5
6.800e+0, 8.831e-5
6.840e+0, 8.926e-5
6.880e+0, 8.967e-5
6.920e+0, 8.964e-5
6.960e+0, 8.978e-5
7.000e+0, 9.028e-5
7.040e+0, 9.036e-5
7.080e+0, 9.068e-5
7.120e+0, 9.045e-5
7.160e+0, 9.078e-5
7.200e+0, 9.060e-5
7.240e+0, 9.045e-5
7.280e+0, 9.074e-5
7.320e+0, 9.066e-5
7.360e+0, 9.072e-5
7.400e+0, 9.055e-5
7.440e+0, 9.046e-5
7.480e+0, 9.053e-5
7.520e+0, 9.035e-5
7.560e+0, 8.974e-5
7.600e+0, 8.840e-5
7.640e+0, 8.882e-5
7.680e+0, 8.932e-5
7.720e+0, 8.965e-5
7.760e+0, 8.976e-5
7.800e+0, 8.966e-5
7.840e+0, 8.997e-5
7.880e+0, 9.071e-5
7.920e+0, 9.109e-5
7.960e+0, 9.092e-5
8.000e+0, 9.066e-5
8.040e+0, 9.059e-5
8.080e+0, 9.059e-5
8.120e+0, 9.065e-5
8.160e+0, 9.094e-5
8.200e+0, 9.089e-5
8.240e+0, 9.102e-5
8.280e+0, 9.102e-5
8.320e+0, 9.067e-5
8.360e+0, 9.083e-5
8.400e+0, 9.001e-5
8.440e+0, 8.911e-5
8.480e+0, 8.938e-5
8.520e+0, 9.019e-5
8.560e+0, 9.037e-5
8.600e+0, 9.006e-5
8.640e+0, 9.035e-5
8.680e+0, 9.091e-5
8.720e+0, 9.079e-5
8.760e+0, 9.109e-5
8.800e+0, 9.114e-5
8.840e+0, 9.115e-5
8.880e+0, 9.172e-5
8.920e+0, 9.182e-5
8.960e+0, 9.213e-5
9.000e+0, 9.212e-5
9.040e+0, 9.246e-5
9.080e+0, 9.247e-5
9.120e+0, 9.256e-5
9.160e+0, 9.263e-5
9.200e+0, 9.299e-5
9.240e+0, 9.032e-5
9.280e+0, 8.851e-5
9.320e+0, 8.923e-5
9.360e+0, 8.989e-5
9.400e+0, 9.004e-5
9.440e+0, 9.036e-5
9.480e+0, 9.085e-5
9.520e+0, 9.116e-5
9.560e+0, 9.167e-5
9.600e+0, 9.218e-5
9.640e+0, 9.208e-5
9.680e+0, 9.195e-5
9.720e+0, 9.233e-5
9.760e+0, 9.215e-5
9.800e+0, 9.215e-5
9.840e+0, 9.240e-5
9.880e+0, 9.228e-5
9.920e+0, 9.222e-5
9.960e+0, 9.256e-5
1.000e+1, 9.187e-5
1.004e+1, 9.057e-5
1.008e+1, 9.154e-5
1.012e+1, 9.236e-5
1.016e+1, 9.238e-5
1.020e+1, 9.239e-5
1.024e+1, 9.246e-5
1.028e+1, 9.276e-5
