July 4, 2024   23:23:18
Amperometric i-t Curve
File: 1
Data Source:  Experiment
Instrument Model:  CHI760E
Header: 
Note: 

Init E (V) = 0.3
Sample Interval (s) = 0.1
Run Time (sec) = 4e+3
Quiet Time (sec) = 0
Sensitivity (A/V) = 1e-4

Results:

Channel 1:

Time/sec, Current/A

1.000e-1, 1.615e-4
2.000e-1, 1.617e-4
3.000e-1, 1.627e-4
4.000e-1, 1.627e-4
5.000e-1, 1.599e-4
6.000e-1, 1.634e-4
7.000e-1, 1.686e-4
8.000e-1, 1.703e-4
9.000e-1, 1.706e-4
1.000e+0, 1.702e-4
1.100e+0, 1.682e-4
1.200e+0, 1.660e-4
1.300e+0, 1.675e-4
1.400e+0, 1.717e-4
1.500e+0, 1.750e-4
1.600e+0, 1.740e-4
1.700e+0, 1.737e-4
1.800e+0, 1.731e-4
1.900e+0, 1.721e-4
2.000e+0, 1.693e-4
2.100e+0, 1.734e-4
2.200e+0, 1.774e-4
2.300e+0, 1.792e-4
2.400e+0, 1.797e-4
2.500e+0, 1.790e-4
2.600e+0, 1.785e-4
2.700e+0, 1.784e-4
2.800e+0, 1.738e-4
2.900e+0, 1.757e-4
3.000e+0, 1.797e-4
3.100e+0, 1.821e-4
3.200e+0, 1.822e-4
3.300e+0, 1.830e-4
3.400e+0, 1.827e-4
3.500e+0, 1.818e-4
3.600e+0, 1.782e-4
3.700e+0, 1.814e-4
3.800e+0, 1.851e-4
3.900e+0, 1.869e-4
4.000e+0, 1.868e-4
4.100e+0, 1.870e-4
4.200e+0, 1.859e-4
4.300e+0, 1.850e-4
4.400e+0, 1.792e-4
4.500e+0, 1.826e-4
4.600e+0, 1.859e-4
4.700e+0, 1.881e-4
4.800e+0, 1.890e-4
4.900e+0, 1.888e-4
5.000e+0, 1.888e-4
5.100e+0, 1.879e-4
5.200e+0, 1.828e-4
5.300e+0, 1.836e-4
5.400e+0, 1.882e-4
5.500e+0, 1.912e-4
5.600e+0, 1.918e-4
5.700e+0, 1.925e-4
5.800e+0, 1.918e-4
5.900e+0, 1.903e-4
6.000e+0, 1.866e-4
6.100e+0, 1.865e-4
6.200e+0, 1.907e-4
6.300e+0, 1.945e-4
6.400e+0, 1.956e-4
6.500e+0, 1.961e-4
6.600e+0, 1.955e-4
6.700e+0, 1.953e-4
6.800e+0, 1.935e-4
6.900e+0, 1.926e-4
7.000e+0, 1.964e-4
7.100e+0, 2.001e-4
7.200e+0, 2.010e-4
7.300e+0, 2.005e-4
7.400e+0, 2.006e-4
7.500e+0, 2.000e-4
7.600e+0, 1.973e-4
7.700e+0, 1.952e-4
7.800e+0, 1.986e-4
7.900e+0, 2.024e-4
8.000e+0, 2.032e-4
8.100e+0, 2.037e-4
8.200e+0, 2.033e-4
8.300e+0, 2.024e-4
8.400e+0, 1.983e-4
8.500e+0, 1.956e-4
8.600e+0, 1.992e-4
8.700e+0, 2.029e-4
8.800e+0, 2.037e-4
8.900e+0, 2.035e-4
9.000e+0, 2.041e-4
9.100e+0, 2.040e-4
9.200e+0, 2.010e-4
9.300e+0, 1.977e-4
9.400e+0, 2.010e-4
9.500e+0, 2.043e-4
9.600e+0, 2.056e-4
9.700e+0, 2.069e-4
9.800e+0, 2.069e-4
9.900e+0, 2.069e-4
1.000e+1, 2.038e-4
1.010e+1, 1.973e-4
1.020e+1, 2.012e-4
1.030e+1, 2.049e-4
1.040e+1, 2.069e-4
1.050e+1, 2.080e-4
1.060e+1, 2.085e-4
1.070e+1, 2.102e-4
1.080e+1, 2.078e-4
1.090e+1, 2.007e-4
1.100e+1, 2.045e-4
1.110e+1, 2.078e-4
1.120e+1, 2.097e-4
1.130e+1, 2.107e-4
1.140e+1, 2.121e-4
1.150e+1, 2.118e-4
1.160e+1, 2.101e-4
1.170e+1, 2.099e-4
1.180e+1, 2.119e-4
1.190e+1, 2.135e-4
1.200e+1, 2.148e-4
1.210e+1, 2.147e-4
1.220e+1, 2.128e-4
1.230e+1, 2.116e-4
1.240e+1, 2.075e-4
1.250e+1, 2.062e-4
1.260e+1, 2.094e-4
1.270e+1, 2.118e-4
1.280e+1, 2.131e-4
1.290e+1, 2.125e-4
1.300e+1, 2.123e-4
1.310e+1, 2.107e-4
1.320e+1, 2.068e-4
1.330e+1, 2.098e-4
1.340e+1, 2.122e-4
1.350e+1, 2.131e-4
1.360e+1, 2.130e-4
1.370e+1, 2.135e-4
1.380e+1, 2.129e-4
1.390e+1, 2.109e-4
1.400e+1, 2.098e-4
1.410e+1, 2.138e-4
1.420e+1, 2.165e-4
1.430e+1, 2.165e-4
1.440e+1, 2.161e-4
1.450e+1, 2.162e-4
1.460e+1, 2.153e-4
1.470e+1, 2.077e-4
1.480e+1, 2.100e-4
1.490e+1, 2.132e-4
1.500e+1, 2.142e-4
1.510e+1, 2.147e-4
1.520e+1, 2.146e-4
1.530e+1, 2.138e-4
1.540e+1, 2.099e-4
1.550e+1, 2.091e-4
1.560e+1, 2.129e-4
1.570e+1, 2.160e-4
1.580e+1, 2.164e-4
1.590e+1, 2.165e-4
1.600e+1, 2.174e-4
1.610e+1, 2.170e-4
1.620e+1, 2.115e-4
1.630e+1, 2.138e-4
1.640e+1, 2.183e-4
1.650e+1, 2.197e-4
1.660e+1, 2.212e-4
